ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
5182,600.193598776079,9806523,30.48,0.00147410322807866,7682,C28H37O12Cl,601.2007091,600.19343263312,0.3028404,1,-1,0.276815690189257
5203,601.187461171082,9774886,30.38,0.00146934759717598,7682,C28H37O12Cl,602.1944042,601.18712773312,0.3199578,2,-1,0.554632569565563
5240,603.193348971452,4560881,13.28,0.000685585441953549,7682,C28H37O12Cl,604.2011139,603.19383743312,0.01414803,4,-1,-0.809792205471725
5165,599.226428392678,21439056,68.62,0.00322268980112108,7684,C29H41O11Cl,600.2337398,599.22646333312,1,0,-1,-0.0583092436941284
5186,600.229996790527,6935231.5,21.07,0.00104249458667693,7684,C29H41O11Cl,601.2370946,600.22981813312,0.3136561,1,-1,0.297648337244912
5207,601.223872185572,5741354,17.16,0.000863032541191445,7684,C29H41O11Cl,602.2307897,601.22351323312,0.3199578,2,-1,0.597036617023867
5169,599.262749407059,9144915,28.32,0.00137465121144416,7685,C30H45O10Cl,600.2701253,599.26284883312,1,0,-1,-0.165913941777418
5189,600.266473805008,3111619.3,8.53,0.000467734390128068,7685,C30H45O10Cl,601.2734802,600.26620373312,0.3244719,1,-1,0.449920195839758
5189,600.266473805008,3111619.3,8.53,0.000467734390128068,7685,C30H45O10Cl,601.2743424,600.26706593312,0.003809256,1,1,-0.986441112121681
5214,602.115080540688,3476358,9.73,0.000522561416493602,7689,C29H27O12Cl,603.1224588,602.11518233312,0.3136561,1,-1,-0.169058071908532
5260,605.115157742223,25044132,85.81,0.00376459993268034,7689,C29H27O12Cl,606.1228636,605.11558713312,0.01519603,4,-1,-0.709601448287854
5233,603.130849946451,5369835,15.94,0.000807186309332043,7691,C38H28O3Cl2,604.1386,603.13132353312,0.6399155,2,-1,-0.785213187898136
5218,602.151566555244,7009161.5,21.31,0.00105360764394013,7693,C30H31O11Cl,603.1588443,602.15156783312,0.3244719,1,-1,-0.00212218288869781
5262,605.151404756798,85935272,298.76,0.0129176734568428,7693,C30H31O11Cl,606.1592491,605.15197263312,0.01628146,4,-1,-0.938402828052606
5205,601.205773178369,19399464,61.93,0.00291610109978795,7695,C28H39O12Cl,602.2130044,601.20572793312,1,0,-1,0.0752575150394966
5224,602.209188578236,6783887.5,20.57,0.00101974476199898,7695,C28H39O12Cl,603.2163592,602.20908273312,0.3028404,1,-1,0.175761406707403
5265,605.179949768276,9268394,30.63,0.00139321240714012,7723,C30H35O11Cl,606.1867896,605.17951313312,1,0,-1,0.721496922226779
5277,606.182901172128,10054913,33.38,0.00151144087576709,7723,C30H35O11Cl,607.1901445,606.18286803312,0.3244719,1,-1,0.0546683346400665
5326,610.186036794527,22595126,77.24,0.0033964686745184,7723,C30H35O11Cl,611.193904,610.18662753312,0.001643562,5,2,-0.968127726865809
5315,609.210960397802,15336945,51.86,0.00230542875730419,7749,C30H39O11Cl,610.2180897,609.21081323312,1,0,-1,0.241566102446231
5328,610.214372806071,7634489,24.92,0.00114760602505404,7749,C30H39O11Cl,611.2214446,610.21416813312,0.3244719,1,-1,0.335411666758317
5345,611.207611211239,4600444,14.31,0.000691532498419177,7749,C30H39O11Cl,612.2151397,611.20786323312,0.3199578,2,-1,-0.412334160971195
5414,615.221651859184,10069865,33.43,0.00151368844011444,7751,C33H45O4Cl3,616.2294927,615.22221623312,0.03275502,6,-1,-0.917349734001354
5428,616.225180273812,3899291.3,11.85,0.000586136176150207,7751,C33H45O4Cl3,617.2328475,616.22557103312,0.01169089,7,-1,-0.634117321455573
5330,610.237445815472,2533946.3,7.08,0.000380899368778107,7751,C33H45O4Cl3,611.2446197,610.23734323312,0.005175595,1,2,0.16810238280447
5415,615.229716862512,6091625.5,19.52,0.000915684877687668,7751,C33H45O4Cl3,616.2366892,615.22941273312,0.00252451,6,1,0.494334934694831
5355,612.136145590945,3248312,9.58,0.000488281851274571,7763,C31H29O11Cl,613.1431943,612.13591783312,0.3352876,1,-1,0.372070676546992
5339,611.153754189242,13096569,44.02,0.00196865847759241,7764,C28H33O13Cl,612.1609688,611.15369233312,1,0,-1,0.101212057161375
5357,612.157007599487,5111481.5,16.09,0.000768350961845944,7764,C28H33O13Cl,613.1643236,612.15704713312,0.3028404,1,-1,-0.0645808677425284
5372,613.150883006934,4628214,14.4,0.000695706847130106,7764,C28H33O13Cl,614.1580187,613.15074223312,0.3199578,2,-1,0.22959087324004
5408,615.156849832446,10030949,33.3,0.00150783863981071,7764,C28H33O13Cl,616.1647284,615.15745193312,0.01414803,4,-1,-0.978774901507875
5422,616.160209246936,3045272.3,8.87,0.000457761199133326,7764,C28H33O13Cl,617.1680832,616.16080673312,0.001326184,5,2,-0.969691966476787
5343,611.190031204058,17430140,59.18,0.00262007498884804,7767,C29H37O12Cl,612.1973543,611.19007783312,1,0,-1,-0.0762922425650733
5360,612.19352661444,8119995.5,26.62,0.00122058670321114,7767,C29H37O12Cl,613.2007091,612.19343263312,0.3136561,1,-1,0.153515726447899
5376,613.18719502184,6716152,21.71,0.00100956285356869,7767,C29H37O12Cl,614.1944042,613.18712773312,0.3199578,2,-1,0.109736028766487
5411,615.193365847512,9863015,32.71,0.00148259502884848,7767,C29H37O12Cl,616.2011139,615.19383743312,0.01519603,4,-1,-0.766564258801357
5347,611.226577218985,14235261,48,0.00213982511361492,7768,C30H41O11Cl,612.2337398,611.22646333312,1,0,-1,0.186323518752811
5363,612.229798629293,5259966,16.61,0.000790670950364775,7768,C30H41O11Cl,613.2370946,612.22981813312,0.3244719,1,-1,-0.0318570356811254
5380,613.223206036624,4835066,15.13,0.000726800559033349,7768,C30H41O11Cl,614.2307897,613.22351323312,0.3199578,2,-1,-0.500953549997839
5415,615.229716862512,6091625.5,19.52,0.000915684877687668,7768,C30H41O11Cl,616.2374994,615.23022293312,0.01628146,4,-1,-0.82257111178286
5374,613.16946101456,15025911,50.77,0.00225867454855536,7781,C28H35O13Cl,614.1766189,613.16934243312,1,0,-1,0.193391013119638
5393,614.172685426909,5308208.5,16.78,0.000797922697490701,7781,C28H35O13Cl,615.1799737,614.17269723312,0.3028404,1,-1,-0.0192229508074197
5435,617.172706666268,3256263.8,9.6,0.000489477155058495,7781,C28H35O13Cl,618.1803784,617.17310193312,0.01414803,4,-1,-0.640447308151868
5395,614.18777943312,3531569.3,10.57,0.000530860704177567,7782,C32H35O10Cl,615.1952298,614.18795333312,0.3461033,1,-1,-0.283138082815395
5425,616.188526258649,3644313.5,10.96,0.000547808259306653,7782,C32H35O10Cl,617.1952017,616.18792523312,0.001287978,3,0,0.97539322675568
5378,613.20575602946,15881977,53.76,0.00238735722783408,7783,C29H39O12Cl,614.2130044,613.20572793312,1,0,-1,0.0458187826608917
5397,614.208838441788,5019442.5,15.77,0.000754515784280039,7783,C29H39O12Cl,615.2163592,614.20908273312,0.3136561,1,-1,-0.397733180961881
5382,613.242029044352,9828091,32.59,0.00147734530056686,7784,C30H43O11Cl,614.2493899,613.24211343312,1,0,-1,-0.137610848956919
5400,614.245246456774,3748660.5,11.33,0.000563493558728306,7784,C30H43O11Cl,615.2527447,614.24546823312,0.3244719,1,-1,-0.361054916928938
5440,617.245636696514,2598859.3,7.31,0.000390657002839055,7784,C30H43O11Cl,618.2531495,617.24587303312,0.01628146,4,-1,-0.382888920314762
5404,615.11221081403,3916643.3,11.91,0.000588744505240305,7799,C26H29O15Cl,616.1194979,615.11222143312,1,0,-1,-0.0172636636813977
5407,615.148605829044,9181029,30.33,0.00138007981891072,7801,C27H33O14Cl,616.1558834,615.14860693312,1,0,-1,-0.00179481124366599
5421,616.152498243746,3312535.8,9.8,0.000497935885726892,7801,C27H33O14Cl,617.1592382,616.15196173312,0.2920247,1,-1,0.870744003679077
5421,616.152498243746,3312535.8,9.8,0.000497935885726892,7801,C27H33O14Cl,617.1601005,616.15282403312,0.005332959,1,1,-0.528747676311216
5410,615.18521684415,13633383,45.9,0.00204935162951566,7803,C28H37O13Cl,616.1922689,615.18499243312,1,0,-1,0.364786255021449
5425,616.188526258649,3644313.5,10.96,0.000547808259306653,7803,C28H37O13Cl,617.1956238,616.18834733312,0.3028404,1,-1,0.290374735936427
5426,616.203336264775,3760026.3,11.37,0.000565202050358795,7804,C32H37O10Cl,617.2108799,616.20360343312,0.3461033,1,-1,-0.433571539668678
5469,620.206849929302,20711490,70.65,0.00311332306744388,7804,C32H37O10Cl,621.2146395,620.20736303312,0.002007898,5,2,-0.827310103397294
5464,619.312584556042,4067361.8,12.44,0.000611400305607181,7808,C35H49O7Cl,620.3204412,619.31316473312,0.02227005,4,-1,-0.936807274371783
5473,621.109934307093,10975330,36.6,0.0016497967100295,7812,C29H27O13Cl,622.1177782,621.11050173312,0.01519603,4,-1,-0.913566950748523
5444,618.146483070576,3431410.5,10.22,0.000515804969295746,7814,C30H31O12Cl,619.1537589,618.14648243312,0.3244719,1,-1,0.0010312380873929
5474,621.138679319132,4181090.8,12.84,0.000628495894535709,7815,C42H28OCl2,622.1458207,621.13854423312,0.102373,4,-1,0.217481289927743
5487,622.141288739587,4188290.3,12.86,0.000629578113604644,7815,C42H28OCl2,623.1491755,622.14189903312,0.04650401,5,-1,-0.980955525220031
5475,621.146184322275,44271716,153.05,0.00665486426414152,7815,C42H28OCl2,622.1530172,621.14574073312,0.001315022,4,0,0.71414665856236
5447,618.182552085571,5368820,16.99,0.000807033735909587,7816,C31H35O11Cl,619.1901445,618.18286803312,0.3352876,1,-1,-0.511090755376383
5457,619.179863500717,5263388.5,16.62,0.000791185415919804,7817,C24H46O9Cl4,620.1866437,619.17936723312,1,2,-1,0.801492463725472
5459,619.195238507125,6178845,19.83,0.000928795594554534,7828,C31H37O11Cl,620.2024397,619.19516323312,1,0,-1,0.121567494752919
5468,620.198761925923,5943362.5,19,0.000893398184748221,7828,C31H37O11Cl,621.2057945,620.19851803312,0.3352876,1,-1,0.393249573681006
5468,620.198761925923,5943362.5,19,0.000893398184748221,7828,C31H37O11Cl,621.2066568,620.19938033312,0.004190182,1,1,-0.997110311280941
5487,622.141288739587,4188290.3,12.86,0.000629578113604644,7840,C29H31O13Cl,623.1486736,622.14139713312,0.3136561,1,-1,-0.174226524586066
5530,625.133084000479,6076622.5,19.47,0.000913429647089539,7841,C41H28O2Cl2,626.1407353,625.13345883312,0.102373,4,-1,-0.599604189094393
5547,626.13636742541,2530530.3,7.07,0.000380385880294256,7841,C41H28O2Cl2,627.1440902,626.13681373312,0.04539677,5,-1,-0.712795830132969
5531,625.140992003825,26364110,90.42,0.00396301723418392,7841,C41H28O2Cl2,626.1479318,625.14065533312,0.002630045,4,0,0.538551926945421
5548,626.144401428817,8548578,28.11,0.00128501064294473,7841,C41H28O2Cl2,627.1512866,626.14401013312,0.00116628,5,1,0.624929234778276
5567,627.166978863012,5507315.5,17.48,0.000827852191505354,7848,C40H29O5Cl,628.1741113,627.16683483312,0.02919435,4,-1,0.229651639722184
5533,625.169463015869,12486863,41.89,0.00187700829915721,7848,C40H29O5Cl,626.1770614,625.16978493312,0.09124438,2,1,-0.514927718587299
5550,626.172859440886,5898467,18.84,0.000886649554119791,7848,C40H29O5Cl,627.1804162,626.17313973312,0.01250041,3,2,-0.447627367521809
5584,628.167377288848,3992833.8,12.18,0.000600197357795582,7848,C40H29O5Cl,629.1750028,628.16772633312,0.001422292,5,2,-0.555654575973137
5509,623.226623195919,9216161,30.45,0.00138536081347004,7851,C31H41O11Cl,624.2337398,623.22646333312,1,0,-1,0.256508361065614
5523,624.230039618904,5521594,17.53,0.000829998516246766,7851,C31H41O11Cl,625.2370946,624.22981813312,0.3352876,1,-1,0.354814489614083
5591,628.232984316812,6119682.5,19.62,0.000919902367849085,7851,C31H41O11Cl,629.2408542,628.23357773312,0.001819658,5,2,-0.944579101234022
5540,625.242227046655,9476305,31.36,0.0014244653064861,7862,C31H43O11Cl,626.2493899,625.24211343312,1,0,-1,0.181711263975092
5557,626.245631471751,5746916,18.31,0.000863868613482773,7862,C31H43O11Cl,627.2527447,626.24546823312,0.3352876,1,-1,0.260662375577156
5543,625.278715062095,3382481.5,10.05,0.000508450028421527,7863,C32H47O10Cl,626.2857754,625.27849893312,1,0,-1,0.345652337018357
5573,627.221550886215,15603956,52.79,0.00234556548844044,7873,C30H41O12Cl,628.2286544,627.22137793312,1,0,-1,0.275744897445866
5590,628.224996313407,5412098.5,17.14,0.000813539301292588,7873,C30H41O12Cl,629.2320093,628.22473283312,0.3244719,1,-1,0.419404510847267
5634,631.224822596791,3985692.8,12.15,0.000599123932367251,7873,C30H41O12Cl,632.232414,631.22513753312,0.01628146,4,-1,-0.498928686175225
5590,628.224996313407,5412098.5,17.14,0.000813539301292588,7873,C30H41O12Cl,629.2328715,628.22559503312,0.004571108,1,1,-0.953032983670594
5576,627.257723901596,7649525,24.97,0.00114986621616739,7874,C31H45O11Cl,628.2650399,627.25776343312,1,0,-1,-0.0630227736844511
5593,628.260984328747,3002627,8.72,0.000451350815514954,7874,C31H45O11Cl,629.2683948,628.26111833312,0.3352876,1,-1,-0.213294072664295
5597,629.128032698753,6174989,19.81,0.000928215965867846,7883,C27H31O15Cl,630.135148,629.12787153312,1,0,-1,0.256173093254483
5612,630.131185127821,2901269.8,8.36,0.000436114938771585,7883,C27H31O15Cl,631.1385028,630.13122633312,0.2920247,1,-1,-0.0653916153482145
5600,629.164314714253,12085517,40.48,0.00181667851313861,7885,C28H35O14Cl,630.1715335,629.16425703312,1,0,-1,0.0916789733783876
5615,630.167532143387,4672790,14.56,0.000702407450952157,7885,C28H35O14Cl,631.1748883,630.16761183312,0.3028404,1,-1,-0.126457995036084
5630,631.179902577504,9101596,30.05,0.00136813955815612,7895,C28H37O14Cl,632.1871835,631.17990703312,1,0,-1,-0.00705918473880271
5642,632.183377008865,3077408.3,8.98,0.000462591839038778,7895,C28H37O14Cl,633.1905384,632.18326193312,0.3028404,1,-1,0.182029091475716
5655,633.187987441769,3120417.8,9.13,0.000469056968706862,7895,C28H37O14Cl,634.1947555,633.18747903312,0.001615035,2,2,0.802935411464253
5681,635.213776317929,6495517.5,20.93,0.000976397374970869,7899,C36H37O8Cl,636.2214554,635.21417893312,0.02358005,4,-1,-0.633825888630758
5669,634.214036885002,6134048.5,19.67,0.000922061845471742,7899,C36H37O8Cl,635.2210225,634.21374603312,0.001361577,3,0,0.458602298703798
5684,635.250901334025,3959581.3,12.06,0.000595198887125428,7901,C37H41O7Cl,636.2578409,635.25056443312,0.02492748,4,-1,0.530343338723757
5671,634.250429900743,3342624.5,9.91,0.000502458778274913,7901,C37H41O7Cl,635.257408,634.25013153312,0.001508774,3,0,0.470425796066076
5765,641.099761887996,2412766,7.11,0.000362683710546383,7922,C36H32O2Cl4,642.1067907,641.09951423312,0.102373,6,-1,0.386297088885521
5709,637.192494177875,10690832,38.04,0.00160703135678636,7924,C30H43O8Cl3,638.1994013,637.19212483312,0.9598733,2,-1,0.579644255577129
5695,636.201383746628,21129496,77.04,0.00317615716205175,7924,C30H43O8Cl3,637.2086281,636.20135163312,0.004945569,1,2,0.0504769571769159
5757,640.20281249401,2725612.3,8.28,0.000409710341771585,7924,C30H43O8Cl3,641.2094658,640.20218933312,0.004930685,5,2,0.973381378415587
5682,635.226529323458,8724765,28.73,0.0013114948336661,7925,C32H41O11Cl,636.2337398,635.22646333312,1,0,-1,0.103884742883887
5696,636.229616758899,5742871.5,19.55,0.000863260649731914,7925,C32H41O11Cl,637.2370946,636.22981813312,0.3461033,1,-1,-0.316511762499437
5803,643.16706879927,33179832,122.07,0.00498754731501754,7942,C33H33O11Cl,644.1748991,643.16762263312,0.01976233,4,-1,-0.861103435743027
5817,644.170380243144,10045602,35.63,0.00151004125888386,7942,C33H33O11Cl,645.178254,644.17097753312,0.002208688,5,2,-0.927222735428201
5742,639.221356063867,12638458,45.32,0.00189979585381451,7943,C31H41O12Cl,640.2286544,639.22137793312,1,0,-1,-0.0342123299476369
5759,640.224580503561,5166316,17.4,0.000776593609465297,7943,C31H41O12Cl,641.2320093,640.22473283312,0.3352876,1,-1,-0.237931387153698
5808,643.224738824755,9541814,33.75,0.00143431253045816,7943,C31H41O12Cl,644.232414,643.22513753312,0.01740432,4,-1,-0.619858182227444
5748,639.293818095591,4686073,15.6,0.000704404133484648,7945,C33H49O10Cl,640.3014254,639.29414893312,1,0,-1,-0.517504390786712
5767,641.128077900448,4450525.5,14.72,0.000668996952966552,7949,C28H31O15Cl,642.135148,641.12787153312,1,0,-1,0.321881697793272
5830,645.131371669283,2620043.8,7.88,0.000393841428127736,7949,C28H31O15Cl,646.1389076,645.13163113312,0.01414803,4,-1,-0.402187436757351
5789,642.182866364874,4048074.8,13.22,0.000608501109943238,7950,C33H35O11Cl,643.1901445,642.18286803312,0.356919,1,-1,-0.00259777441975609
5834,645.182638692044,49825932,184.27,0.00748976647515414,7950,C33H35O11Cl,646.1905492,645.18327273312,0.01976233,4,-1,-0.982730183776057
5849,646.186012138061,15181938,54.82,0.00228212831543761,7950,C33H35O11Cl,647.193904,646.18662753312,0.002208688,5,2,-0.952348799283336
5773,641.200581932334,13023452,46.76,0.00195766762938582,7951,C30H39O13Cl,642.207919,641.20064253312,1,0,-1,-0.0945114239864724
5791,642.204087374229,6424778.5,22.1,0.00096576398449689,7951,C30H39O13Cl,643.2112738,642.20399733312,0.3244719,1,-1,0.140206398219184
5837,645.204532701765,4427914,14.64,0.000665598022974576,7951,C30H39O13Cl,646.2116786,645.20440213312,0.01628146,4,-1,0.202367876647285
5776,641.236889948304,10975452,39.1,0.00164981504890392,7952,C31H43O12Cl,642.2443045,641.23702803312,1,0,-1,-0.215341301121973
5795,642.240587390322,3738825.8,12.06,0.000562015219971828,7952,C31H43O12Cl,643.2476593,642.24038283312,0.3352876,1,-1,0.318505667560755
5840,645.240759717851,2441865,7.22,0.000367057832733611,7952,C31H43O12Cl,646.2480641,645.24078763312,0.01740432,4,-1,-0.0432633362059333
5798,642.284599409729,2523336.8,7.52,0.000379304563137178,7953,C37H48O5Cl2,643.2912348,642.28395833312,0.4001819,1,-1,0.998120224261419
5798,642.284599409729,2523336.8,7.52,0.000379304563137178,7953,C37H48O5Cl2,643.2920971,642.28482063312,0.001904628,1,1,-0.344431916116728
5801,643.143807788992,7176376,24.91,0.00107874310063886,7961,C28H33O15Cl,644.150798,643.14352153312,1,0,-1,0.445088634607998
5833,645.167864685484,3891338.8,12.63,0.000584940767143233,7962,C36H40O2Cl4,646.1752912,645.16801473312,1,2,-1,-0.232571411214357
5857,647.174170578345,3393623.3,10.77,0.000510124848676026,7962,C36H40O2Cl4,648.1820008,647.17472433312,0.07369739,4,1,-0.855649571090908
5885,649.169437470469,6672414,23.03,0.00100298821676932,7962,C36H40O2Cl4,650.1765874,649.16931093312,0.001972534,6,1,0.194921952188497
5807,643.216571821146,11598006,41.43,0.00174339652126199,7963,C30H41O13Cl,644.223569,643.21629253312,1,0,-1,0.434205459954413
5822,644.220080265159,3535008.8,11.3,0.000531377725149524,7963,C30H41O13Cl,645.2269239,644.21964743312,0.3244719,1,-1,0.671870286883647
5822,644.220080265159,3535008.8,11.3,0.000531377725149524,7963,C30H41O13Cl,645.2277861,644.22050963312,0.004952034,1,1,-0.666492224744955
5868,647.307471637817,10557524,37.54,0.00158699267915019,7964,C36H49O8Cl,648.3153558,647.30807933312,0.02358005,4,-1,-0.938803828991879
5829,645.122686665427,2645132,7.98,0.000397612652302368,7969,C27H31O16Cl,646.1300626,645.12278613312,1,0,-1,-0.154184125501687
5882,649.133456454345,2847775,8.74,0.000428073673038009,7969,C27H31O16Cl,650.1410186,649.13374213312,0.001350048,4,2,-0.440092321304797
5882,649.133456454345,2847775,8.74,0.000428073673038009,7971,C43H28O2Cl2,650.1407353,649.13345883312,0.102373,4,-1,-0.00366453968494814
5883,649.141254457839,24274974,88.8,0.00364898114601125,7971,C43H28O2Cl2,650.1479318,649.14065533312,0.002630045,4,0,0.922950541096963
5899,650.144545907976,7284736,25.31,0.00109503162877412,7971,C43H28O2Cl2,651.1512866,650.14401013312,0.001223171,5,1,0.824086428960604
5850,646.21407415055,4468849,14.79,0.000671751316618144,7972,C33H39O11Cl,647.2214446,646.21416813312,0.356919,1,-1,-0.145435637707054
5859,647.189811585322,5054551,16.98,0.000759793246351254,7982,C32H37O12Cl,648.1973543,647.19007783312,1,0,-1,-0.411390420239821
