Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
712.232639813671,0,0,0,0,0,0,0,0,,None,713.23991628055,0,-1,3425698
712.268611832166,0,0,0,0,0,0,0,0,,None,713.275888299046,0,-1,3252133
713.172256297233,0,0,0,0,0,0,0,0,,None,714.179532764113,0,-1,5604852
713.193362308106,31,38,19,0,0,0,0,0,CHO,Lignin,714.200638774986,0.126385653495526,-1,3612150
713.208338315821,0,0,0,0,0,0,0,0,,None,714.215614782701,0,-1,9115127
713.221447322574,43,38,8,0,0,1,0,0,CHOS,Lignin,714.228723789454,0.0211376908132393,-1,2694648.5
713.229774326864,32,42,18,0,0,0,0,0,CHO,Lignin,714.237050793744,0.0892592395086674,-1,3168761.3
713.244968334692,36,42,15,0,0,0,0,0,CHO,Lignin,714.252244801572,0.176237637478649,-1,10368507
713.266138345599,33,46,17,0,0,0,0,0,CHO,Lignin,714.273414812479,0.119337804354764,-1,3135996.5
713.281139353328,37,46,14,0,0,0,0,0,CHO,Lignin,714.288415820208,0.476510306565846,-1,8547838
713.299778362932,0,0,0,0,0,0,0,0,,None,714.307054829812,0,-1,2256383.5
713.317494372061,0,0,0,0,0,0,0,0,,None,714.32477083894,0,-1,4861441
714.17551881457,0,0,0,0,0,0,0,0,,None,715.18279528145,0,-1,2396753
714.211562833176,0,0,0,0,0,0,0,0,,None,715.218839300056,0,-1,3364436.3
714.248047852011,35,42,15,0,1,0,0,0,CHO,Lignin,715.255324318891,0.560916634658218,-1,4627032
714.284220870686,36,46,14,0,1,0,0,0,CHO,Lignin,715.291497337566,0.85795264787938,-1,3106395.3
715.151566318884,0,0,0,0,0,0,0,0,,None,716.158842785764,0,-1,3527344.8
715.188186337824,0,0,0,0,0,0,0,0,,None,716.195462804704,0,-1,7349940.5
715.224577356648,35,40,16,0,0,0,0,0,CHO,Lignin,716.231853823528,-0.30518878309529,-1,12064440
715.261064375523,36,44,15,0,0,0,0,0,CHO,Lignin,716.268340842402,-0.446897460376418,-1,11036348
715.279419385018,0,0,0,0,0,0,0,0,,None,716.286695851898,0,-1,2321085.8
715.297171394202,37,48,14,0,0,0,0,0,CHO,Lignin,716.304447861082,-0.0580910560009679,-1,6960831.5
715.31595540392,0,0,0,0,0,0,0,0,,None,716.3232318708,0,-1,4623041.5
715.333803413154,38,52,13,0,0,0,0,0,CHO,Lignin,716.341079880034,-0.402215567870492,-1,3835587.3
715.352991423082,0,0,0,0,0,0,0,0,,None,716.360267889962,0,-1,2649797.3
716.192005857566,0,0,0,0,0,0,0,0,,None,717.199282324446,0,-1,2401052.8
716.227795876116,34,40,16,0,1,0,0,0,CHO,Lignin,717.235072342996,-0.114701022717144,-1,4278048.5
716.264120894945,35,44,15,0,1,0,0,0,CHO,Lignin,717.271397361825,-0.030365249815654,-1,4155172.5
716.300277913688,36,48,14,0,1,0,0,0,CHO,Lignin,717.307554380568,0.288171273769165,-1,3608360.5
716.319295923548,0,0,0,0,0,0,0,0,,None,717.326572390428,0,-1,2431786.5
717.16676536327,0,0,0,0,0,0,0,0,,None,718.17404183015,0,-1,5299080
717.203571382385,34,38,17,0,0,0,0,0,CHO,Lignin,718.210847849265,0.0723272773707902,-1,10532748
717.240025401318,35,42,16,0,0,0,0,0,CHO,Lignin,718.247301868198,-0.0230650332554978,-1,12146576
717.276382420202,36,46,15,0,0,0,0,0,CHO,Lignin,718.283658887082,0.0165965324952951,-1,9457556
717.294919429831,0,0,0,0,0,0,0,0,,None,718.302195896711,0,-1,6098838.5
717.312384438903,0,0,0,0,0,0,0,0,,None,718.319660905783,0,-1,6074264.5
717.331331448745,38,54,11,0,0,1,0,0,CHOS,Lignin,718.338607915625,0.104896039069621,-1,8300442.5
717.348567457699,0,0,0,0,0,0,0,0,,None,718.355843924579,0,-1,3136412.5
717.367514467542,39,58,10,0,0,1,0,0,CHOS,Lignin,718.374790934422,0.386759642963569,-1,3390366.5
718.206542903802,0,0,0,0,0,0,0,0,,None,719.213819370682,0,-1,3908608.3
718.243238922899,34,42,16,0,1,0,0,0,CHO,Lignin,719.250515389779,0.173444186832137,-1,4451332.5
718.279338941688,29,55,13,1,0,1,2,0,CHONSP,Protein,719.286615408568,0.443716629285068,-1,2871305
718.298101951453,0,0,0,0,0,0,0,0,,None,719.305378418333,0,-1,2234891.3
718.334913970614,37,54,11,0,1,1,0,0,CHOS,Lignin,719.342190437494,-0.211767357042569,-1,2737167.8
719.145587392939,0,0,0,0,0,0,0,0,,None,720.152863859819,0,-1,2799218.8
719.18250941219,0,0,0,0,0,0,0,0,,None,720.18978587907,0,-1,6901879.5
719.218982431209,34,40,17,0,0,0,0,0,CHO,Lignin,720.226258898089,0.403986397096611,-1,10780796
719.255441450221,35,44,16,0,0,0,0,0,CHO,Lignin,720.262717917101,0.301902199493143,-1,10844288
719.274482460151,0,0,0,0,0,0,0,0,,None,720.281758927031,0,-1,4359299
719.291733469148,36,48,15,0,0,0,0,0,CHO,Lignin,720.299009936028,0.431676661889647,-1,8564869
719.310633479005,37,52,12,0,0,1,0,0,CHOS,Lignin,720.317909945885,0.0525858297038921,-1,10287239
719.328038488083,0,0,0,0,0,0,0,0,,None,720.335314954963,0,-1,4235401.5
719.34726349811,38,56,11,0,0,1,0,0,CHOS,Lignin,720.35453996499,-0.286850819741613,-1,7049356
720.186336936131,0,0,0,0,0,0,0,0,,None,721.193613403011,0,-1,3037432
720.22277595517,27,49,15,1,0,1,2,0,CHONSP,AminoSugar,721.23005242205,-0.33110440893375,-1,3730684.8
720.258954974075,34,44,16,0,1,0,0,0,CHO,Lignin,721.266231440955,0.0814717820974405,-1,4190465.5
720.286869988662,0,0,0,0,0,0,0,0,,None,721.294146455542,0,-1,2498309.3
720.2955529932,29,57,13,1,0,1,2,0,CHONSP,Protein,721.302829460079,-0.339424537872324,-1,3081990.3
720.314542003123,0,0,0,0,0,0,0,0,,None,721.321818470003,0,-1,4733193
720.350716022028,37,56,11,0,1,1,0,0,CHOS,Lignin,721.357992488908,-0.421871541554829,-1,3439885.8
721.162259446518,32,34,19,0,0,0,0,0,CHO,Lignin,722.169535913398,-0.148167560322041,-1,2262395
721.198737465615,33,38,18,0,0,0,0,0,CHO,Lignin,722.206013932495,-0.276257592487446,-1,8528256
721.226764480288,0,0,0,0,0,0,0,0,,None,722.234040947168,0,-1,2716036
721.235293484754,0,0,0,0,0,0,0,0,,None,722.242569951634,0,-1,10236293
721.27153750373,35,46,16,0,0,0,0,0,CHO,Lignin,722.27881397061,-0.316415774567075,-1,8720778
721.290327513569,0,0,0,0,0,0,0,0,,None,722.297603980449,0,-1,9435533
721.307617522623,36,50,15,0,0,0,0,0,CHO,Lignin,722.314893989503,0.106528327100595,-1,5811599
721.32655553254,37,54,12,0,0,1,0,0,CHOS,Lignin,722.33383199942,-0.324103356733682,-1,9791890
721.363185551722,0,0,0,0,0,0,0,0,,None,722.370462018602,0,-1,4329879
722.202790991792,0,0,0,0,0,0,0,0,,None,723.210067458672,0,-1,2923533.5
722.238535010543,27,51,15,1,0,1,2,0,CHONSP,AminoSugar,723.245811477423,-0.480878862721265,-1,4493842.5
722.27474502954,34,46,16,0,1,0,0,0,CHO,Lignin,723.28202149642,-0.112305321812917,-1,3229208
722.29342403934,0,0,0,0,0,0,0,0,,None,723.30070050622,0,-1,2711066.8
722.310706048408,35,50,15,0,1,0,0,0,CHO,Lignin,723.317982515288,0.474561700756308,-1,2457629.3
722.330045058555,36,54,12,0,1,1,0,0,CHOS,Lignin,723.337321525435,-0.50985760598519,-1,4208160
723.177679503695,32,36,19,0,0,0,0,0,CHO,Lignin,724.184955970574,0.169852914643753,-1,3931805.3
723.19245351146,0,0,0,0,0,0,0,0,,None,724.19972997834,0,-1,3265183.5
723.214286522936,33,40,18,0,0,0,0,0,CHO,Lignin,724.221562989816,-0.136019169805886,-1,6730403
723.22911453073,0,0,0,0,0,0,0,0,,None,724.23639099761,0,-1,4598437
723.242534537784,0,0,0,0,0,0,0,0,,None,724.249811004664,0,-1,2488999
723.25061154203,34,44,17,0,0,0,0,0,CHO,Lignin,724.25788800891,-0.0524962320680304,-1,7461544.5
723.265348549777,0,0,0,0,0,0,0,0,,None,724.272625016657,0,-1,3910314.5
723.286795561052,35,48,16,0,0,0,0,0,CHO,Lignin,724.294072027932,0.225690744241937,-1,6359725.5
723.305739571011,36,52,13,0,0,1,0,0,CHOS,Lignin,724.313016037891,-0.212051126570082,-1,6208176.5
723.322686579921,0,0,0,0,0,0,0,0,,None,724.329963046801,0,-1,2714291.3
723.341961590055,37,56,12,0,0,1,0,0,CHOS,Protein,724.349238056935,0.0136617319177167,-1,5714614
723.377939608972,0,0,0,0,0,0,0,0,,None,724.385216075852,0,-1,2297531.5
724.217361050715,32,40,18,0,1,0,0,0,CHO,Lignin,725.224637517595,0.250683713524544,-1,3032893.5
724.253728069869,33,44,17,0,1,0,0,0,CHO,Lignin,725.261004536749,0.276161477516693,-1,2698051.3
724.289426088673,0,0,0,0,0,0,0,0,,None,725.296702555553,0,-1,2379592.8
724.309044099007,35,52,13,0,1,1,0,0,CHOS,Lignin,725.316320565887,-0.142395234091959,-1,2868044
725.172267554128,0,0,0,0,0,0,0,0,,None,726.179544021008,0,-1,2918359
725.192772564948,0,0,0,0,0,0,0,0,,None,726.200049031828,0,-1,3151706.5
725.20835257317,0,0,0,0,0,0,0,0,,None,726.21562904005,0,-1,6446045
725.229359584256,0,0,0,0,0,0,0,0,,None,726.236636051136,0,-1,5874656.5
725.244466592229,0,0,0,0,0,0,0,0,,None,726.251743059109,0,-1,6396899
725.266267603735,34,46,17,0,0,0,0,0,CHO,Lignin,726.273544070615,-0.0606084511413982,-1,4881382.5
725.280957611488,0,0,0,0,0,0,0,0,,None,726.288234078368,0,-1,5193705
725.317255630647,0,0,0,0,0,0,0,0,,None,726.324532097527,0,-1,3945455
726.248468122629,0,0,0,0,0,0,0,0,,None,727.255744589509,0,-1,2333835.8
727.187850619846,0,0,0,0,0,0,0,0,,None,728.195127086726,0,-1,5264688
727.209193631154,32,40,19,0,0,0,0,0,CHO,Lignin,728.216470098034,-0.12495478694437,-1,2938675.8
727.224242639127,0,0,0,0,0,0,0,0,,None,728.231519106007,0,-1,8506678
727.237885646356,36,46,8,2,0,1,2,0,CHONSP,Lignin,728.245162113236,-0.208637755113554,-1,2540857
727.245673650482,33,44,18,0,0,0,0,0,CHO,Lignin,728.252950117362,-0.25472902261562,-1,3368250.3
727.260835658516,37,44,15,0,0,0,0,0,CHO,Lignin,728.268112125396,-0.125477821205731,-1,10562877
727.28220666984,34,48,17,0,0,0,0,0,CHO,Lignin,728.28948313672,-0.457263530358871,-1,2779456.8
727.297263677819,38,48,14,0,0,0,0,0,CHO,Lignin,728.304540144699,-0.183844108268805,-1,6864195.5
727.315605687539,0,0,0,0,0,0,0,0,,None,728.322882154419,0,-1,2768198.8
727.333509697027,39,52,13,0,0,0,0,0,CHO,Lignin,728.340786163907,0.00767853940222625,-1,3682634
728.227642171287,0,0,0,0,0,0,0,0,,None,729.234918638167,0,-1,2952685
728.263933190554,36,44,15,0,1,0,0,0,CHO,Lignin,729.271209657434,0.227520658651827,-1,3629556
728.300174209796,31,57,12,1,0,1,2,0,CHONSP,Protein,729.307450676676,0.300742058757637,-1,3241466.5
729.167444670673,0,0,0,0,0,0,0,0,,None,730.174721137553,0,-1,3905182.8
729.203926690078,0,0,0,0,0,0,0,0,,None,730.211203156957,0,-1,7986853.5
729.240262709406,36,42,16,0,0,0,0,0,CHO,Lignin,730.247539176286,-0.347655379779771,-1,13434541
729.276602728737,37,46,15,0,0,0,0,0,CHO,Lignin,730.283879195617,-0.285351385829458,-1,10321588
729.295437738757,0,0,0,0,0,0,0,0,,None,730.302714205637,0,-1,3388087.5
729.313097748152,38,50,14,0,0,0,0,0,CHO,Lignin,730.320374215032,-0.435289283412328,-1,7032507
729.331258757814,0,0,0,0,0,0,0,0,,None,730.338535224694,0,-1,4869822.5
729.349074767293,39,54,13,0,0,0,0,0,CHO,Lignin,730.356351234173,0.12403058657612,-1,3461825.8
729.367327777005,0,0,0,0,0,0,0,0,,None,730.374604243885,0,-1,2342085.3
730.207130224212,0,0,0,0,0,0,0,0,,None,731.214406691092,0,-1,3750762.3
730.243326243503,35,42,16,0,1,0,0,0,CHO,Lignin,731.250602710383,0.0511852119100335,-1,4896625.5
730.279626262851,36,46,15,0,1,0,0,0,CHO,Lignin,731.286902729731,0.168082004990777,-1,4996985
730.315741282102,31,59,12,1,0,1,2,0,CHONSP,Protein,731.323017748982,0.413395053108272,-1,2586496
731.183137744876,0,0,0,0,0,0,0,0,,None,732.190414211756,0,-1,6323248
731.21941976425,35,40,17,0,0,0,0,0,CHO,Lignin,732.22669623113,-0.199899062643303,-1,12337208
731.255814783686,36,44,16,0,0,0,0,0,CHO,Lignin,732.263091250566,-0.212880545650172,-1,14200895
731.274663793753,0,0,0,0,0,0,0,0,,None,732.281940260633,0,-1,3119171
731.29180980291,37,48,15,0,0,0,0,0,CHO,Lignin,732.29908626979,0.32036433493932,-1,10793031
731.310512812899,0,0,0,0,0,0,0,0,,None,732.317789279779,0,-1,9052234
731.328353822429,38,52,14,0,0,0,0,0,CHO,Lignin,732.335630289309,0.103899480132348,-1,6068302
731.346851832309,39,56,11,0,0,1,0,0,CHOS,Lignin,732.354128299189,0.279962251935267,-1,7737426
732.186152280986,0,0,0,0,0,0,0,0,,None,733.193428747866,0,-1,2445058
732.222452300408,34,40,17,0,1,0,0,0,CHO,Lignin,733.229728767288,0.239938732502314,-1,4001033.5
732.258913319918,35,44,16,0,1,0,0,0,CHO,Lignin,733.266189786798,0.136944814253592,-1,4685073.5
732.29496533921,36,48,15,0,1,0,0,0,CHO,Lignin,733.30224180609,0.59171237356228,-1,4550937
732.31391334935,0,0,0,0,0,0,0,0,,None,733.32118981623,0,-1,2818333
732.331476358749,37,52,14,0,1,0,0,0,CHO,Lignin,733.338752825629,0.420529761598835,-1,2814240.8
732.350363368857,38,56,11,0,1,1,0,0,CHOS,Lignin,733.357639835737,0.0659061284958652,-1,3091748.8
733.161495803316,0,0,0,0,0,0,0,0,,None,734.168772270196,0,-1,2779604
733.198511823159,34,38,18,0,0,0,0,0,CHO,Lignin,734.205788290039,0.0355861556412745,-1,9548252
733.234734842578,35,42,17,0,0,0,0,0,CHO,Lignin,734.242011309458,0.256883206185647,-1,14684644
733.254247853039,0,0,0,0,0,0,0,0,,None,734.261524319919,0,-1,2338280.3
733.270916861977,0,0,0,0,0,0,0,0,,None,734.278193328857,0,-1,12349932
733.289865872136,0,0,0,0,0,0,0,0,,None,734.297142339016,0,-1,8532464
733.307492881588,37,50,15,0,0,0,0,0,CHO,Lignin,734.314769348468,0.274525367980322,-1,8516084
733.326077891553,38,54,12,0,0,1,0,0,CHOS,Lignin,734.333354358433,0.331634352937235,-1,13357560
733.343347900814,0,0,0,0,0,0,0,0,,None,734.350624367694,0,-1,3938811.8
733.362253910952,0,0,0,0,0,0,0,0,,None,734.369530377832,0,-1,6328832
734.201569361407,33,38,18,0,1,0,0,0,CHO,Lignin,735.208845828287,0.439911890141137,-1,3447482.5
734.237548380733,0,0,0,0,0,0,0,0,,None,735.244824847613,0,-1,4541122.5
734.274383400521,29,55,14,1,0,1,2,0,CHONSP,Protein,735.281659867401,0.257483233593045,-1,5866187
734.293489410785,0,0,0,0,0,0,0,0,,None,735.300765877665,0,-1,2626767.3
734.310449419896,0,0,0,0,0,0,0,0,,None,735.317725886776,0,-1,3173075
734.329506430135,37,54,12,0,1,1,0,0,CHOS,Lignin,735.336782897015,0.230954562929053,-1,5647063.5
735.177467886092,33,36,19,0,0,0,0,0,CHO,Lignin,736.184744352972,0.454536080257864,-1,4971417
735.213838905666,34,40,18,0,0,0,0,0,CHO,Lignin,736.221115372546,0.474190765419185,-1,9989025
735.229252913962,0,0,0,0,0,0,0,0,,None,736.236529380842,0,-1,3375012.8
735.250200925236,0,0,0,0,0,0,0,0,,None,736.257477392116,0,-1,13702058
735.269531935641,0,0,0,0,0,0,0,0,,None,736.276808402521,0,-1,4217774
735.286692944878,36,48,16,0,0,0,0,0,CHO,Lignin,736.293969411758,0.361380987888573,-1,10245042
735.305667955092,37,52,13,0,0,1,0,0,CHOS,Lignin,736.312944421972,-0.111332379090639,-1,13652918
735.323057964453,37,52,15,0,0,0,0,0,CHO,Lignin,736.330334431333,0.389185877284063,-1,6364090.5
735.34168397448,38,56,12,0,0,1,0,0,CHOS,Lignin,736.34896044136,0.390455417036146,-1,11760575
735.359351983991,0,0,0,0,0,0,0,0,,None,736.366628450871,0,-1,2332610.8
735.378084994076,39,60,11,0,0,1,0,0,CHOS,Lipid,736.385361460956,0.369369298359629,-1,4002759
736.216998446084,33,40,18,0,1,0,0,0,CHO,Lignin,737.224274912964,0.738454570971151,-1,4382859.5
736.253917465993,28,53,15,1,0,1,2,0,CHONSP,Protein,737.261193932873,-0.108760469017846,-1,5367956
736.290233485578,35,48,16,0,1,0,0,0,CHO,Lignin,737.297509952458,0.109019412775151,-1,4266141
736.308708495543,36,52,13,0,1,1,0,0,CHOS,Lignin,737.315984962422,0.315091334360712,-1,4988065
736.326724505259,36,52,15,0,1,0,0,0,CHO,Lignin,737.334000972139,-0.0340871833337845,-1,2303653.5
736.345430515349,0,0,0,0,0,0,0,0,,None,737.352706982229,0,-1,4699306
737.155824952799,0,0,0,0,0,0,0,0,,None,738.163101419679,0,-1,2263660
737.193047972909,0,0,0,0,0,0,0,0,,None,738.200324439789,0,-1,6331765
737.208630981328,0,0,0,0,0,0,0,0,,None,738.215907448208,0,-1,4059512.8
737.2222749887,0,0,0,0,0,0,0,0,,None,738.229551455579,0,-1,2763132
737.229472992589,34,42,18,0,0,0,0,0,CHO,Lignin,738.236749459468,0.494538549782639,-1,10034558
737.244546000733,0,0,0,0,0,0,0,0,,None,738.251822467612,0,-1,5543297.5
737.25807100804,0,0,0,0,0,0,0,0,,None,738.26534747492,0,-1,3088772.8
737.266098012378,35,46,17,0,0,0,0,0,CHO,Lignin,738.273374479258,0.170090168137145,-1,9547143
737.285170022683,36,50,14,0,0,1,0,0,CHOS,Lignin,738.292446489563,-0.43273524570194,-1,7560587.5
737.302685032148,36,50,16,0,0,0,0,0,CHO,Lignin,738.309961499028,-0.10285710831206,-1,5957007.5
737.321310042212,37,54,13,0,0,1,0,0,CHOS,Lignin,738.328586509092,-0.100224200643297,-1,11802004
737.338195051337,0,0,0,0,0,0,0,0,,None,738.345471518217,0,-1,3240856.3
737.35753606179,38,58,12,0,0,1,0,0,CHOS,Protein,738.36481252867,0.1157806127878,-1,6313373
738.232964535302,33,42,18,0,1,0,0,0,CHO,Lignin,739.240241002182,0.308940997864594,-1,3383923.3
738.248438543679,0,0,0,0,0,0,0,0,,None,739.255715010559,0,-1,2411639.3
738.26923955494,34,46,17,0,1,0,0,0,CHO,Lignin,739.27651602182,0.458378255358033,-1,3957372.5
738.284206563043,0,0,0,0,0,0,0,0,,None,739.291483029923,0,-1,2376320.3
738.324748584994,36,54,13,0,1,1,0,0,CHOS,Lignin,739.332025051874,-0.213305211441967,-1,4128394.3
738.36123460475,37,58,12,0,1,1,0,0,CHOS,Protein,739.36851107163,-0.349239690448601,-1,2815635.3
739.17299504465,32,36,20,0,0,0,0,0,CHO,Lignin,740.18027151153,-0.375467897312338,-1,2518878.3
739.187964052769,0,0,0,0,0,0,0,0,,None,740.195240519649,0,-1,4045666
739.209066064214,33,40,19,0,0,0,0,0,CHO,Lignin,740.216342531093,0.0494082667351529,-1,4907879.5
739.224245072446,0,0,0,0,0,0,0,0,,None,740.231521539326,0,-1,7251819
739.237709079749,0,0,0,0,0,0,0,0,,None,740.244985546629,0,-1,3308398.8
739.245168083795,34,44,18,0,0,0,0,0,CHO,Lignin,740.252444550675,0.432365374166152,-1,6942576.5
739.260612092172,0,0,0,0,0,0,0,0,,None,740.267888559052,0,-1,7929716.5
739.273788099319,46,44,7,0,0,1,0,0,CHOS,Lignin,740.281064566199,-0.391890476408465,-1,2859895.8
739.282262103916,0,0,0,0,0,0,0,0,,None,740.289538570796,0,-1,6627194
739.296436111605,0,0,0,0,0,0,0,0,,None,740.303712578485,0,-1,6113149.5
739.301359114275,47,49,4,0,0,1,1,0,CHOSP,UnsatHC,740.308635581155,0.380490151480209,-1,4716414.5
739.31878812373,0,0,0,0,0,0,0,0,,None,740.32606459061,0,-1,2869123
739.337626133949,0,0,0,0,0,0,0,0,,None,740.344902600829,0,-1,5083016
740.212720609094,32,40,19,0,1,0,0,0,CHO,Lignin,741.219997075974,-0.355001585822439,-1,2413671.3
740.227585617173,0,0,0,0,0,0,0,0,,None,741.234862084052,0,-1,2562155
740.263657636776,0,0,0,0,0,0,0,0,,None,741.270934103656,0,-1,3678324.5
740.277297644189,45,44,7,0,1,1,0,0,CHOS,Lignin,741.284574111069,-0.600061278237564,-1,2391672
740.285037648396,28,57,15,1,0,1,2,0,CHONSP,Protein,741.292314115276,0.134577308097952,-1,2539641.8
740.300102656584,0,0,0,0,0,0,0,0,,None,741.307379123464,0,-1,2673789.8
741.167715128536,0,0,0,0,0,0,0,0,,None,742.174991595416,0,-1,3531103.3
741.203668148111,0,0,0,0,0,0,0,0,,None,742.21094461499,0,-1,7862632.5
741.217229155494,0,0,0,0,0,0,0,0,,None,742.224505622374,0,-1,2535276.3
741.224914159678,33,42,19,0,0,0,0,0,CHO,Lignin,742.232190626558,-0.217530929391411,-1,3306862.3
741.239943167862,0,0,0,0,0,0,0,0,,None,742.247219634741,0,-1,12097906
741.261572179639,0,0,0,0,0,0,0,0,,None,742.268848646519,0,-1,3119479.8
741.276334187677,38,46,15,0,0,0,0,0,CHO,Lignin,742.283610654557,0.0810384900789609,-1,11254140
741.298667199838,0,0,0,0,0,0,0,0,,None,742.305943666718,0,-1,3129729.5
741.312641207448,39,50,14,0,0,0,0,0,CHO,Lignin,742.319917674328,0.186765932847438,-1,8079749.5
741.330649217255,0,0,0,0,0,0,0,0,,None,742.337925684135,0,-1,2808202
741.349201227358,40,54,13,0,0,0,0,0,CHO,Lignin,742.356477694238,-0.0483238703682394,-1,3850638.8
742.206716694755,0,0,0,0,0,0,0,0,,None,743.213993161635,0,-1,3292785.8
742.243485714814,0,0,0,0,0,0,0,0,,None,743.250762181694,0,-1,4850299.5
742.26488772649,0,0,0,0,0,0,0,0,,None,743.27216419337,0,-1,2443905.5
742.279511734468,37,46,15,0,1,0,0,0,CHO,Lignin,743.286788201348,0.31945213533602,-1,5036677
742.316470754633,0,0,0,0,0,0,0,0,,None,743.323747221513,0,-1,2697871
743.182844227739,0,0,0,0,0,0,0,0,,None,744.190120694619,0,-1,7203704
743.219199247609,0,0,0,0,0,0,0,0,,None,744.226475714489,0,-1,12229506
743.24148525979,0,0,0,0,0,0,0,0,,None,744.24876172667,0,-1,2238344
743.255758267592,37,44,16,0,0,0,0,0,CHO,Lignin,744.263034734472,-0.133512571497211,-1,14334860
743.273448277261,0,0,0,0,0,0,0,0,,None,744.280724744141,0,-1,2802576.8
743.29208728745,38,48,15,0,0,0,0,0,CHO,Lignin,744.29936375433,-0.0576139548014671,-1,13331350
743.310707297629,0,0,0,0,0,0,0,0,,None,744.317983764509,0,-1,5575579
743.328634307429,39,52,14,0,0,0,0,0,CHO,Lignin,744.335910774309,-0.274601434596002,-1,7490464
743.346673317291,0,0,0,0,0,0,0,0,,None,744.353949784171,0,-1,5628836.5
743.364593327088,40,56,13,0,0,0,0,0,CHO,Lignin,744.371869793968,0.298360189743434,-1,4444073.5
743.383915337652,0,0,0,0,0,0,0,0,,None,744.391191804532,0,-1,3702702.8
744.222978796769,0,0,0,0,0,0,0,0,,None,745.230255263649,0,-1,3840148.3
744.259392816711,36,44,16,0,1,0,0,0,CHO,Lignin,745.266669283591,-0.508649865303088,-1,6018206.5
744.295351836405,37,48,15,0,1,0,0,0,CHO,Lignin,745.302628303285,0.0636074707854723,-1,4644008
744.313924846577,0,0,0,0,0,0,0,0,,None,745.321201313457,0,-1,3024045.3
744.331829856384,38,52,14,0,1,0,0,0,CHO,Lignin,745.339106323264,-0.0605185799062656,-1,3963058.3
745.1622643116,0,0,0,0,0,0,0,0,,None,746.16954077848,0,-1,3800472.5
745.198421331437,0,0,0,0,0,0,0,0,,None,746.205697798317,0,-1,9538979
745.235006351509,36,42,17,0,0,0,0,0,CHO,Lignin,746.242282818389,-0.11108254129387,-1,16793006
745.27147637152,37,46,16,0,0,0,0,0,CHO,Lignin,746.2787528384,-0.224323953335885,-1,17710520
745.290342381872,0,0,0,0,0,0,0,0,,None,746.297618848752,0,-1,6866364.5
745.30779539145,38,50,15,0,0,0,0,0,CHO,Lignin,746.31507185833,-0.135226841035892,-1,12729793
745.326717401833,0,0,0,0,0,0,0,0,,None,746.333993868713,0,-1,11824583
745.344071411357,39,54,14,0,0,0,0,0,CHO,Lignin,746.351347878237,0.0114752430687415,-1,6962635.5
745.362886421683,40,58,11,0,0,1,0,0,CHOS,Lignin,746.370162888563,-0.240488796842138,-1,7067088.5
745.400009442057,0,0,0,0,0,0,0,0,,None,746.407285908937,0,-1,2359771
746.201046882041,0,0,0,0,0,0,0,0,,None,747.208323348921,0,-1,2380988.5
746.238016902364,35,42,17,0,1,0,0,0,CHO,Lignin,747.245293369244,0.349808099698203,-1,6178503
