mOz	abs_abu	sn	resolution	rel_abu
484.145966	7744356	38.57	211048.8	0.0135395050609686
484.154054	5827430	28.46	216043.8	0.010188131586079
484.182329	5347181	25.92	199498.3	0.00934850931587019
484.190462	5380975	26.1	200742.3	0.00940759157319803
484.226577	2114424	8.86	186169.4	0.00369666043878064
485.057259	4070472.3	19.18	206935.7	0.00711643167054595
485.060493	2185289	9.24	281848.1	0.00382055415262147
485.075715	2417740.8	10.46	250944.5	0.00422695105928889
485.093639	15877201	81.49	208822.1	0.027758207821737
485.096681	4443218	21.15	207129.3	0.00776810526246299
485.105042	3453012.3	15.93	208916.9	0.00603692256805303
485.112298	4592726	21.94	210918.4	0.00802949101521703
485.130125	25822298	133.98	207143.5	0.0451452818616344
485.141345	3645533.5	16.94	203584.3	0.00637350856200059
485.148653	3390559.3	15.6	179551.7	0.00592773560537044
485.166538	31253604	162.64	204194.7	0.0546408674306177
485.177818	2428518.8	10.52	242710.3	0.00424579430274866
485.185615	1931112.8	7.89	166960	0.00337617634428237
485.202775	16315501	83.81	200001.1	0.0285244903981349
485.238979	4299894.5	20.39	211802.3	0.00751753190896455
486.088869	3048785.3	13.79	212451.4	0.00533021002639299
486.097235	3370323.5	15.49	234038.2	0.00589235723220258
486.125298	6866267	33.94	206685.9	0.0120043366803465
486.133469	5613917	27.33	204000.6	0.00981484549952994
486.161594	7406948.5	36.79	213603.5	0.012949613460704
486.169746	6828390.5	33.74	185702.7	0.0119381169632465
486.198034	3588461.8	16.64	227834.1	0.00627372975909069
486.206163	4216176	19.95	209031	0.00737116634229294
487.055246	2261072.8	9.63	230831.9	0.00395304743465027
487.072876	6481493.5	31.91	199211.8	0.0113316348119695
487.091444	6798938.5	33.58	208515.2	0.0118866258511314
487.109231	15574623	79.89	207280.5	0.0272292088497969
487.120453	2633314.3	11.6	250705.3	0.00460383953061701
487.127966	7616100.5	37.89	210877.9	0.0133152751842239
487.145674	23406186	121.22	207119.8	0.0409211784433686
487.156974	3342956	15.34	216225.9	0.0058445104642136
487.164364	4674158	22.37	202059	0.00817185907992439
487.182158	22267506	115.21	207135.3	0.0389304172202503
487.200634	2342007.8	10.06	212380.4	0.00409454659121145
487.218568	8111740.5	40.51	211191.4	0.0141818056340662
487.254981	2259590.5	9.62	232691	0.00395045592047506
488.086871	2069353.3	8.62	217798.7	0.00361786305772644
488.094948	2466667.5	10.72	193458.2	0.00431248990877702
488.10454	2757998	12.25	207704.1	0.00482182480752968
488.112679	3061616.3	13.86	217713	0.00535264254233586
488.123209	2351475.3	10.11	198424.1	0.004111098679489
488.131285	2443125.5	10.59	242248.8	0.00427133128588503
488.141196	5149560	24.87	196910.5	0.00900300731032529
488.14928	5334906.5	25.85	199407.4	0.00932704973228818
488.177459	4693890	22.47	212066.7	0.00820635665646439
488.185422	5847940.5	28.56	202230.9	0.0102239902189405
488.221997	2712462.5	12.01	215931.9	0.00474221481378666
489.070858	7682172.5	38.24	192775.3	0.0134307892667878
489.088636	4977793.5	23.97	228759.9	0.00870270688559599
489.107278	14129287	72.26	199635.6	0.024702319062344
489.125028	10217612	51.62	211467.8	0.0178635136846774
489.136496	1823887	7.32	248418.7	0.00318871282094145
489.143599	14641297	74.97	203301.6	0.0255974692835201
489.161346	14788758	75.74	201549.8	0.0258552762536278
489.179763	5826715.5	28.45	205106.8	0.0101868824213497
489.197674	8786080	44.06	215886	0.015360757515031
489.216442	2171557.8	9.16	224823.7	0.00379654781150116
489.233812	2469034.8	10.73	206166.8	0.00431662867387651
490.066202	2772378.8	12.33	204535.1	0.00484696684831148
490.10229	3539365.3	16.37	211251	0.00618789404722183
490.110528	3476903.8	16.04	231511.8	0.00607869222393715
490.11955	2109866.5	8.83	198188.3	0.00368869253359713
490.128273	1890221	7.67	239906.2	0.00330468495971119
490.135497	2334639	10.02	239324	0.00408166367300712
490.138681	2935216	13.19	245069.3	0.00513165612312193
490.146921	3126706.5	14.2	213200	0.00546644013794219
490.156462	2783669.3	12.39	211913.7	0.00486670609866243
490.164623	3149751.5	14.32	198688.5	0.00550672985268801
490.183145	1765309	7.01	231218.5	0.00308630054450924
491.050101	3194558	14.55	232175	0.00558506533126289
491.086429	13617865	69.56	204109.1	0.0238081968451718
491.097795	2005708.4	8.28	241088.8	0.00350659228896854
491.104218	2079438.3	8.67	319106.1	0.00363549472503872
491.119531	4915923	23.64	207486.1	0.00859453831123362
491.122744	22170324	114.7	203447.7	0.0387605133340092
491.134148	1979095.3	8.14	236349.5	0.00346006444312338
491.140701	4966105.5	23.9	213632.3	0.00868227268355872
491.159191	18639582	96.06	202373	0.0325876954550307
491.177078	4866788	23.38	209457.2	0.0085086352895788
491.195598	7002858	34.65	201640.2	0.0122431395628306
491.213534	2245871.3	9.55	226679.1	0.0039264705590283
492.081556	3440632.3	15.85	204098.5	0.00601527853817439
492.089611	2701306.8	11.95	241457.1	0.00472271123510191
492.114729	3328002.5	15.26	220877.3	0.00581836716851165
492.118141	4932611.5	23.72	209769	0.00862371491806962
492.126223	5566470	27.07	198919.3	0.00973189361862109
492.151183	2328589.8	9.98	191200.9	0.00407108781957078
492.154662	3998735	18.8	213887.3	0.00699101290926867
492.162516	5444625.5	26.43	210236	0.00951887213247025
492.198935	2012188.8	8.31	232828.3	0.00351792201200776
493.062275	3459372	15.95	211523.9	0.00604804127054246
493.065609	7290157	36.16	202076.1	0.0127454261654237
493.098993	7537975.5	37.47	187704.2	0.0131786887678856
493.102147	19672376	101.51	206664.8	0.0343933355353599
493.109759	2506043	10.92	186290.1	0.0043813303367646
493.113539	2594108.3	11.38	235376.4	0.00453529544051832
493.135346	10540355	53.32	174746.8	0.0184277672497114
493.138599	24456516	126.76	202354.8	0.0427574768199783
493.171735	8699215	43.6	192795.8	0.015208890903124
493.174957	16543056	85	202619.1	0.0289223261993492
493.207979	4247898.5	20.11	184722.1	0.00742662698347428
493.211306	3969371.5	18.64	223475.9	0.00693967652224595
494.094108	3084921.3	13.97	206647.5	0.00539338681667525
494.097534	3942010.3	18.49	197087.2	0.00689184076858558
494.105364	4633213	22.14	194606.3	0.00810027468546714
494.130608	4481669	21.34	208493.9	0.00783532938143419
494.133713	4717190	22.58	211620.4	0.00824709218927313
494.14188	6518409	32.09	203099.8	0.0113961744068795
494.166985	3673745	17.08	226786.1	0.00642283090036255
494.178407	3719829	17.32	204037.3	0.0065033998400174
494.2032	2160797	9.09	196034.6	0.00377773463890681
495.045079	2188725.3	9.24	240897.8	0.00382656185697301
495.078156	7282624.5	36.12	196226	0.012732257049506
495.081348	10082242	50.9	206283.9	0.017626845483977
495.092384	2286533.3	9.75	246805.8	0.003997560182851
495.114572	14565325	74.55	192576.7	0.0254646469702778
495.117867	18845646	97.14	198047.2	0.0329479584092238
495.125631	3651536.5	16.96	207165.5	0.00638400364369376
495.150919	18964442	97.77	194634.8	0.03315565018414
495.15416	17907674	92.19	201200.4	0.031308096212671
495.161773	1983964.6	8.16	219876.5	0.00346857747015795
495.170779	1781727.8	7.09	201288.9	0.00311500563318221
495.187242	15364069	78.77	192156.5	0.026861096001084
495.190468	8099814.5	40.43	183200.3	0.0141609553351701
495.223454	6733809.5	32.65	197773	0.0117727604212472
496.073296	2315541	9.73	200595.8	0.00404827452255298
496.081229	2103063.8	8.63	235556.1	0.00367679933149249
496.084654	2226969	9.28	207393.3	0.00389342355208363
496.109729	4826401.5	22.76	194782	0.00843802732409467
496.117877	3164964.5	14.14	200938.8	0.00553332683383047
496.12126	5657893.5	27.07	208279.3	0.00989172988401765
496.146128	5884206.5	28.24	191858.5	0.0102873942890196
496.154396	5548337	26.5	174150.4	0.00970019158358157
496.15748	4967730	23.49	150077.9	0.00868511280686549
496.182533	4920635	23.25	202523.5	0.00860277632971409
496.190628	3630397.8	16.55	226364.3	0.0063470467249219
496.193867	2673471	11.59	209452.9	0.00467404573535266
496.219185	2055495.8	8.39	180115.9	0.00359363590554201
496.226888	1985354.5	8.02	221233.6	0.00347100744084683
497.057369	2818159.5	12.34	224202.7	0.00492700552671736
497.06068	3318384.8	14.93	225118.1	0.00580155248465351
497.09394	13009533	65.2	196635.3	0.0227446462810256
497.097123	8424062	41.41	190531.7	0.0147278392267754
497.105171	4134528.8	19.17	208517.3	0.0072284220421066
497.130246	21942922	111.53	197823.4	0.0383629450236326
497.133504	10248843	50.88	183308.8	0.0179181150333963
497.141447	4448909.5	20.8	198222.3	0.00777805574679693
497.166566	28938902	147.81	200632.2	0.0505940597369071
497.169745	7355031.5	35.87	188822.5	0.0128588466513979
497.177673	2198170.5	9.12	222650.1	0.00384307495802387
497.202868	18191012	92.07	200323.5	0.0318034577746866
497.239173	6591152.5	31.91	199294.3	0.0115233523137839
498.088918	3908581.5	17.99	221274.5	0.00683339699265611
498.097108	2961896.5	13.08	206166	0.00517830180480019
498.125416	6800371	32.99	196732	0.0118891302996613
498.133588	4913142	23.2	180745.1	0.00858967627188851
498.136761	4893687	23.1	168859.9	0.00855566297614628
498.161822	7271424.5	35.43	211354.2	0.0127126760208597
498.169892	7425027.5	36.23	205261.6	0.0129812210872126
498.198056	5336078	25.4	196760.7	0.00932909787291845
498.206092	3922960.8	18.07	193553.3	0.00685853641097871
499.072864	7212373	35.13	203786.4	0.0126094359214754
499.0762	3553110.3	16.15	189690.7	0.00621192451496673
499.09155	3094363.8	13.77	202882.7	0.00540989519729956
499.109393	17204578	86.95	201497.5	0.0300788691665039
499.112544	5248356	24.94	202808.8	0.00917573296265887
499.120676	4372839	20.4	218912.6	0.00764506122540091
499.127938	4113769.8	19.06	207451.4	0.00719212895517198
499.145782	31987056	163.62	197838.2	0.0559231660576407
499.15701	4987252.5	23.59	211776.4	0.00871924411327144
499.164504	2620279.5	11.31	167112.3	0.00458105070988502
499.182163	34461056	176.45	196065.3	0.0602484754211096
499.218501	15320460	77.18	197945.5	0.0267848541190988
499.254918	3701146	16.92	198827.1	0.00647073623660686
500.104463	4045537.3	18.7	195812.3	0.00707283765721608
500.112801	5184228.5	24.61	177596.9	0.00906361846136305
500.141043	8060655.5	39.52	209001.7	0.0140924934154595
500.149022	6723314.5	32.59	197765.5	0.011754411948422
500.159796	1886198.6	7.5	190464.5	0.00329765257313738
500.177398	8849150	43.61	203076.5	0.0154710231825952
500.185569	8068864.5	39.57	197858.2	0.0141068452604736
500.213965	3142412	14.02	205089.8	0.00549389815985325
500.221951	3683087	16.82	204422.5	0.00643916357622089
501.070746	3576926.5	16.27	193463.6	0.00625356252339933
501.088468	8908902	43.92	198058.7	0.015575487970423
501.100028	1982570.1	8	248438.3	0.00346613945726088
501.107145	7856237	38.46	206556.9	0.0137351072990019
501.124857	19728500	100.04	199810.5	0.0344914574685512
501.136059	3869816.5	17.79	227582.2	0.00676562390556036
501.143454	8007803.5	39.25	190115.1	0.0140000919399227
501.16133	32004226	163.7	198794.7	0.0559531844738779
501.172667	2998407.3	13.27	230424.2	0.00524213386021965
501.179885	4359306	20.32	200311.7	0.00762140139855539
501.197809	22681746	115.35	201689.3	0.0396546355511813
501.234144	7305376	35.6	194051.2	0.0127720336364029
502.092083	2018299.8	8.18	247457.9	0.00352860591076287
502.102412	3046912	13.52	205695.4	0.00532693492452129
502.120003	4146695.3	19.22	220518.2	0.00724969280862666
502.128216	4095498.5	18.95	184741.8	0.00716018512939479
502.138495	2756622.8	12.01	209050.2	0.0048194205369409
502.147021	1979922.1	7.98	198085.6	0.00346150994263094
502.156636	6093334	29.32	201669.3	0.0106530131790393
502.164641	6937113.5	33.69	196004.9	0.012128198050524
502.192897	5116453	24.25	202089.7	0.00894512613930817
502.20117	5556776.5	26.53	192857.6	0.00971494641315836
502.237879	2813495.5	12.31	208743.9	0.0049188514269311
503.067762	2496911.8	10.66	212085.9	0.00436536620383828
503.086662	7277463.5	35.46	198143.6	0.0127232340415735
503.097959	2025884.5	8.22	238096.5	0.00354186628826049
503.10431	6876063	33.37	209889.2	0.0120214630871875
503.122866	13970343	70.17	195539.4	0.0244244362929555
503.140661	16157614	81.51	204778.5	0.0282484555883249
503.152116	2231731.3	9.29	219238.4	0.00390174951036239
503.159212	13278134	66.58	197938.3	0.0232142430556162
503.176919	18140094	91.79	200229.6	0.0317144375232035
503.195608	5950405.5	28.57	213671.2	0.0104031304064619
503.213241	8692685	42.79	198271.6	0.0151974744641008
503.249909	2560476.3	10.99	220530.2	0.0044764964087834
504.081726	3052861	13.54	220991.6	0.00533733559768349
504.089594	2355520.3	9.93	237442.1	0.00411817057778133
504.118066	3445068.5	15.58	210663.6	0.00602303437382444
504.126186	4049232	18.71	186782.6	0.00707929712387138
504.135737	2771284	12.08	221988.4	0.00484505280276131
504.144303	3593559.8	16.35	181021.3	0.006282642623737
504.154821	3107164.3	13.82	218532.6	0.0054322743899055
504.162521	2751327.5	11.98	195109.3	0.00481016273149531
504.172246	3639651.8	16.59	226492.5	0.00636322554984088
504.180516	4142439.3	19.19	204369.9	0.00724225201774108
505.06563	5276390	25.07	213920.2	0.00922474497668291
505.102028	15572726	78.47	192493.2	0.02722589231307
505.113626	2617082.8	11.28	224096.6	0.00457546189968203
505.119762	4008701.5	18.5	216975.8	0.00700843740230465
505.138471	21090054	107.09	194433.6	0.0368718706718933
505.156283	6881037.5	33.39	223421.6	0.0120301600360269
505.174959	16387862	82.7	189986.8	0.0286509995779449
505.192743	5116701.5	24.24	206453.9	0.00894556059338125
505.211233	5138213.5	24.36	197811.8	0.00898317015483111
505.22927	1997613.3	8.07	184121.5	0.00349243957602262
506.097472	3336364	15.01	217116	0.00583298563021037
506.105431	3730607.5	17.05	173442.6	0.00652224395763023
506.133691	4682940	21.99	195872.2	0.00818721270435041
506.141737	5309631.5	25.24	204998.7	0.0092828612948744
506.166782	2159818.8	8.91	217893.6	0.00377602444585129
506.178041	4104399.8	18.99	200705	0.00717574732674202
507.044954	1871444.3	7.41	247339	0.00327185754001635
507.081436	8974949	44.25	196543.2	0.0156909583453337
507.093099	2394218	10.12	218386.3	0.00418582600387458
507.114748	8288883.5	40.69	191436.3	0.0144915058266987
507.117858	20132470	102.12	193114.2	0.035197720695536
507.129061	2252922.3	9.39	218778.7	0.0039387978655448
507.151051	10265220	50.94	181514.3	0.0179467470428731
507.154238	24355462	124.02	194909.4	0.0425808034924051
507.187287	6822548.5	33.09	190171.5	0.0119279033588401
507.190435	13357718	66.98	188336.6	0.0233533802505969
507.223498	4126373	19.1	192787.3	0.00721416320697863
508.07672	2413609.8	10.22	190148.5	0.00421972880666946
508.084135	1852205.1	7.31	177589.7	0.00323822152873678
508.10977	3568696.8	16.21	173238.9	0.00623917448844842
508.112976	3618874.3	16.47	170108.1	0.00632690011924287
508.121043	6028350	28.97	179738.6	0.0105394012535439
508.14617	3658825.5	16.68	199586.1	0.00639674704706899
508.149551	3901515	17.93	190746.8	0.00682104258739461
508.157517	5755982.5	27.55	191036.7	0.0100632194839179
508.182265	3038298	13.46	205575.4	0.00531187501552496
508.19374	3315807.5	14.9	170592	0.0057970465752669
508.226743	2129518.5	8.74	141291.8	0.0037230502456468
509.057814	2840047	12.43	211052.2	0.00496527157711871
509.060812	2760176.3	12.01	232129.9	0.00482563314277076
509.093876	8248831.5	40.48	161925.5	0.0144214826696148
509.097068	10737153	53.38	165452.4	0.018771830399312
509.1049	2098692.8	8.58	253538.3	0.00366915748540206
509.108271	2036742.3	8.26	237015	0.00356084904654936
509.130245	13108753	65.68	171713.4	0.0229181132151579
509.133389	18552338	93.92	178957.3	0.0324351662351008
509.141184	3125781.8	13.91	214285	0.00546482347926459
509.166475	18097698	91.56	157734.4	0.0316403163365529
509.169711	15840803	79.85	171379.9	0.0276945729752489
509.177675	2310182.8	9.68	197355.7	0.00403890674865187
509.202745	11503154	57.36	196983.7	0.0201110346425321
509.206197	6546996	31.65	177176.8	0.0114461532341929
509.239116	4783683	22.51	193406.4	0.00836334230871741
510.089191	2280913.8	9.53	136060.1	0.00398773557655835
510.100553	3390423	15.28	188159.6	0.00592749731124504
510.125319	4847587	22.84	191848.6	0.00847506606359336
510.136784	5851112	28.04	190919.5	0.0102295349718291
510.161809	5685236	27.18	205213.9	0.0099395329443534
510.170042	4721656	22.18	170056.7	0.00825490012444583
510.173145	4516857.5	21.12	164731.4	0.0078968496516591
510.198303	3868677.3	17.76	191228.8	0.00676363223521806
510.206193	3515401	15.93	201344.2	0.00614599711465151
511.072978	5566884.5	26.56	186386.9	0.00973261829151161
511.076489	4007334	18.48	208262.6	0.00700604659367307
511.109308	12818870	64.18	187563	0.0224113089895272
511.112605	9363895	46.26	174918.8	0.0163709550210345
511.120747	4048315	18.69	182412.8	0.00707769392715096
511.14566	24455624	124.53	186617.6	0.0427559173309111
511.148929	9927113	49.18	198043	0.0173556325024711
511.156794	3515852.3	15.93	186963	0.00614678612520759
511.182021	27699672	141.35	192029.3	0.0484275063325047
511.192828	1966557.5	7.89	195859.3	0.00343814453053757
511.21847	14903786	74.99	196169.8	0.0260563804110494
511.254781	4336123	20.18	210653	0.00758087041756376
512.104811	4130707.3	19.11	187172.8	0.00722174089023412
512.116008	2941848.8	12.95	146864.4	0.00514325228801522
512.141063	7218084.5	35.13	171514.1	0.0126194213719319
512.149335	5731240.5	27.41	146579.7	0.010019962893671
512.177492	8537014	41.97	186585.6	0.0149253139006729
