Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
506.102228591033,14,23,18,1,1,0,0,0,CHON,Other,506.094952124153,-0.166658554822328,-1,29773336
506.115347219169,25,24,2,3,1,2,1,0,CHONSP,UnsatHC,506.108070752289,0.0770699251493437,-1,7687710.5
506.130569787665,15,26,17,2,0,0,0,0,CHON,Other,506.123293320785,-0.288269848975916,-1,25886246
506.138638558946,15,27,17,1,1,0,0,0,CHON,Other,506.131362092066,-0.214977125873578,-1,88346152
506.151740187563,26,28,1,3,1,2,1,0,CHONSP,UnsatHC,506.144463720683,0.0623213712163369,-1,7601712
506.166995755124,16,30,16,2,0,0,0,0,CHON,Carb,506.159719288244,-0.368186635931846,-1,23219768
506.174987528587,16,31,16,1,1,0,0,0,CHON,Carb,506.167711061707,-0.142778778006066,-1,88493624
506.188085157318,27,32,0,3,1,2,1,0,CHNSP,UnsatHC,506.180808690438,0.142400029096136,-1,4366913.5
506.203289726325,17,34,15,2,0,0,0,0,CHON,Carb,506.196013259445,-0.187330880902167,-1,10763849
506.211353497747,17,35,15,1,1,0,0,0,CHON,Carb,506.204077030867,-0.104173138004761,-1,35573324
506.247716466992,18,39,14,1,1,0,0,0,CHON,Carb,506.240440000112,-0.0596471755030007,-1,7896670
507.029749256602,0,0,0,0,0,0,0,0,,None,507.022472789722,0,-1,3293139.8
507.070084255966,0,0,0,0,0,0,0,0,,None,507.062807789086,0,-1,5051879
507.07804225584,29,20,2,1,0,0,3,0,CHONP,ConHC,507.07076578896,-0.152577442268596,-1,49647596
507.114427761567,15,25,18,1,0,0,0,0,CHON,Other,507.107151294687,0.0230933696258452,-1,420171776
507.117030799314,27,18,4,5,0,0,1,0,CHONP,ConHC,507.109754332434,-0.224271438854548,-1,16338941
507.127707055593,26,26,2,3,0,2,1,0,CHONSP,UnsatHC,507.120430588713,-0.0504896105969791,-1,17870850
507.150813267294,16,29,17,1,0,0,0,0,CHON,Other,507.143536800414,0.0230928428152592,-1,754143232
507.179477824561,29,33,1,1,0,3,0,0,CHONS,UnsatHC,507.172201357681,0.444422857750528,-1,17821724
507.187198773021,17,33,16,1,0,0,0,0,CHON,Carb,507.179922306141,0.0230923152957188,-1,392384544
507.223584278749,18,37,15,1,0,0,0,0,CHON,Carb,507.216307811869,0.0230917876277236,-1,82104368
507.259969784476,19,41,14,1,0,0,0,0,CHON,Carb,507.252693317596,0.0230912593630602,-1,11927618
508.081506907054,28,20,2,1,1,0,3,0,CHONP,ConHC,508.074230440174,-0.368412651663686,-1,11338184
508.109816072038,27,26,4,0,0,1,2,0,CHOSP,Lignin,508.102539605158,0.321643426198277,-1,18940374
508.117809400981,14,25,18,1,1,0,0,0,CHON,Other,508.110532934101,-0.0296998394313352,-1,75796952
508.146169568064,15,28,17,2,0,0,0,0,CHON,Other,508.138893101184,-0.18816958396931,-1,33640936
508.154185897954,15,29,17,1,1,0,0,0,CHON,Other,508.146909431074,-0.0119679438056871,-1,134664688
508.182568065942,16,32,16,2,0,0,0,0,CHON,Carb,508.175291599062,-0.213721257123623,-1,22344184
508.190635397931,16,33,16,1,1,0,0,0,CHON,Carb,508.183358931051,-0.137893438375776,-1,78172664
508.219037566742,17,36,15,2,0,0,0,0,CHON,Carb,508.211761099862,-0.378980529553339,-1,6865417.5
508.227065897126,17,37,15,1,1,0,0,0,CHON,Carb,508.219789430246,-0.226413941919394,-1,20685326
508.949792290871,12,15,13,1,0,4,0,0,CHONS,Tannin,508.942515823991,0.209277089726594,-1,3663715.3
509.009277289955,0,0,0,0,0,0,0,0,,None,509.002000823075,0,-1,3453823.3
509.045463289398,21,22,6,1,0,1,3,0,CHONSP,Lignin,509.038186822518,-0.234085617321894,-1,5510032.5
509.057502289213,28,18,3,1,0,0,3,0,CHONP,ConHC,509.050225822333,-0.535984504233002,-1,9655190
509.085838288777,28,20,1,3,0,2,1,0,CHONSP,ConHC,509.078561821897,-0.0425321328176079,-1,13755299
509.093692288656,29,22,2,1,0,0,3,0,CHONP,ConHC,509.086415821776,-0.151911686925855,-1,170415008
509.12231030573,29,24,0,3,0,2,1,0,CHNSP,UnsatHC,509.11503383885,-0.21245267391127,-1,37712820
509.130077794397,15,27,18,1,0,0,0,0,CHON,Other,509.122801327517,0.0230635581748139,-1,727143360
509.158635177502,28,31,2,1,0,3,0,0,CHONS,UnsatHC,509.151358710622,0.653251479016674,-1,44069828
509.166364867753,16,31,17,1,0,0,0,0,CHON,Other,509.159088400873,0.216386447919669,-1,649417664
509.18172931347,20,31,14,1,0,0,0,0,CHON,Carb,509.17445284659,0.00365907958218297,-1,13087697
509.194972216536,17,36,14,1,0,0,1,0,CHONP,Carb,509.187695749656,-0.695950548389881,-1,25506774
509.202848805878,17,35,16,1,0,0,0,0,CHON,Carb,509.195572338998,0.0230624582479726,-1,195449824
509.218104939344,21,35,13,1,0,0,0,0,CHON,AminoSugar,509.210828472464,0.0230622275409284,-1,6415330
509.231357146439,21,41,5,3,0,1,2,0,CHONSP,Lipid,509.224080679559,0.264073609402588,-1,9348072
509.23923431162,18,39,15,1,0,0,0,0,CHON,Carb,509.23195784474,0.0230619077884976,-1,32125932
509.252334927613,0,0,0,0,0,0,0,0,,None,509.245058460733,0,-1,9036786
509.275619817361,24,41,3,5,0,0,2,0,CHONP,Lipid,509.268343350481,0.235392441975672,-1,3297277
510.089121808365,27,20,1,3,1,2,1,0,CHONSP,ConHC,510.081845341485,0.0973687164145316,-1,8555900
510.09715880073,28,22,2,1,1,0,3,0,CHONP,ConHC,510.08988233385,-0.370543420549104,-1,32314752
510.125453773848,28,24,0,3,1,2,1,0,CHNSP,UnsatHC,510.118177306968,0.202319456461481,-1,29939084
510.133500766202,14,27,18,1,1,0,0,0,CHON,Other,510.126224299322,-0.110544841305925,-1,122344848
510.140820759248,18,26,15,2,0,0,0,0,CHON,Tannin,510.133544292368,-0.443248381954042,-1,5932436
510.161783739332,27,31,2,1,1,3,0,0,CHONS,UnsatHC,510.154507272452,1.05630713888401,-1,32707998
510.169799731716,15,31,17,1,1,0,0,0,CHON,Other,510.162523264836,0.0590967823827049,-1,117724576
510.198177704756,16,36,14,1,1,0,1,0,CHONP,Carb,510.190901237876,-0.401849337897667,-1,16061871
510.20618369715,16,35,16,1,1,0,0,0,CHON,Carb,510.19890723027,0.0621126972849417,-1,42276276
510.234483670263,20,41,5,3,1,1,2,0,CHONSP,Lipid,510.227207203383,0.711029540254131,-1,4741568
510.242591662561,17,39,15,1,1,0,0,0,CHON,Carb,510.235315195681,0.0180911026372498,-1,8476100
511.007023817471,0,0,0,0,0,0,0,0,,None,510.999747350591,0,-1,4636458
511.024563817208,20,20,7,1,0,1,3,0,CHONSP,Lignin,511.017287350328,0.0878083249356292,-1,7513906
511.043260816927,27,13,8,1,0,1,0,0,CHONS,ConHC,511.035984350047,0.396722068547276,-1,6786875
511.060762816664,27,13,10,1,0,0,0,0,CHON,ConHC,511.053486349784,0.89871946454787,-1,5777219
511.064827816603,0,0,0,0,0,0,0,0,,None,511.057551349723,0,-1,6501189
511.072956816481,28,20,3,1,0,0,3,0,CHONP,ConHC,511.065680349601,-0.151264513384555,-1,29923144
511.088177788843,17,21,17,1,0,0,0,0,CHON,Tannin,511.080901321963,0.0918309355511814,-1,11536208
511.101390828503,28,22,1,3,0,2,1,0,CHONSP,ConHC,511.094114361623,0.148450695602854,-1,35108696
511.109342322235,29,24,2,1,0,0,3,0,CHONP,UnsatHC,511.102065855355,-0.151252676576871,-1,313481056
511.111924358125,26,18,5,5,0,0,1,0,CHONP,ConHC,511.104647891245,-0.181307186032022,-1,13014875
511.118856454481,25,21,11,1,0,0,0,0,CHON,Lignin,511.111579987601,-0.233736047978879,-1,12478302
511.124714535907,18,25,16,1,0,0,0,0,CHON,Tannin,511.117438069027,-0.204077810162792,-1,31045472
511.137886718999,15,30,16,1,0,0,1,0,CHONP,Other,511.130610252119,-0.76266283309979,-1,72783720
511.14572782799,15,29,18,1,0,0,0,0,CHON,Other,511.13845136111,0.0230324879674576,-1,618878848
511.160983961461,19,29,15,1,0,0,0,0,CHON,Carb,511.153707494581,0.0230322481336309,-1,38680432
511.174166250681,19,35,7,3,0,1,2,0,CHONSP,Protein,511.166889783801,0.399908528774722,-1,69392248
511.182113333744,16,33,17,1,0,0,0,0,CHON,Other,511.174836866864,0.0230319158235097,-1,284907392
511.197369467216,20,33,14,1,0,0,0,0,CHON,Carb,511.190093000336,0.0230316755790363,-1,24655746
511.210556009648,17,38,14,1,0,0,1,0,CHONP,Other,511.203279542768,-0.563569092517682,-1,23672714
511.218498839499,17,37,16,1,0,0,0,0,CHON,Carb,511.211222372619,0.0230313430938449,-1,60151692
511.233838839269,21,37,13,1,0,0,0,0,CHON,AminoSugar,511.226562372389,-0.141018081844849,-1,8120212
511.246909839073,21,43,5,3,0,1,2,0,CHONSP,Lipid,511.239633372193,0.453494196104687,-1,6120346
511.255001838952,23,39,4,5,0,0,2,0,CHONP,Lipid,511.247725372072,0.00472222690770942,-1,7710621.5
511.267980838758,0,0,0,0,0,0,0,0,,None,511.260704371878,0,-1,8019876
511.273436838676,21,42,9,3,0,0,1,0,CHONP,Protein,511.266160371796,-0.574845587290501,-1,21677990
512.076378408763,27,20,3,1,1,0,3,0,CHONP,ConHC,512.069101941883,-0.281330356962096,-1,7069980.5
512.083447075795,0,0,0,0,0,0,0,0,,None,512.076170608915,0,-1,4531488
512.104655076796,27,22,1,3,1,2,1,0,CHONSP,ConHC,512.097378609916,0.325058847709454,-1,14657834
512.112668699316,28,24,2,1,1,0,3,0,CHONP,UnsatHC,512.105392232436,-0.0953804369998808,-1,55875884
512.119863360413,17,24,16,2,0,0,0,0,CHON,Tannin,512.112586893533,-0.00812152080179127,-1,7183664.5
512.127878982839,17,25,16,1,1,0,0,0,CHON,Tannin,512.120602515959,0.168091541195197,-1,8311092.5
512.130885841201,26,25,9,0,0,0,1,0,CHOP,Lignin,512.123609374321,0.0186226112343191,-1,7096630
512.140977365842,27,30,4,0,0,1,2,0,CHOSP,Lignin,512.133700898962,0.590202202073163,-1,32676154
512.149000987891,14,29,18,1,1,0,0,0,CHON,Other,512.141724521011,0.182470368683955,-1,105109824
512.156265645691,18,28,15,2,0,0,0,0,CHON,Carb,512.148989178811,-0.0408828509039396,-1,6925633.5
512.164287267834,18,29,15,1,1,0,0,0,CHON,Carb,512.157010800954,0.123603592106376,-1,10148165
512.177397650272,18,35,7,3,1,1,2,0,CHONSP,Protein,512.170121183392,0.640135366561839,-1,25942348
512.185447271096,15,33,17,1,1,0,0,0,CHON,Other,512.178170804216,0.0637937842411151,-1,56400208
512.200737550851,19,33,14,1,1,0,0,0,CHON,Carb,512.193461083971,-0.00287444280729127,-1,7655766.5
512.213779936492,16,38,14,1,1,0,1,0,CHONP,Other,512.206503469612,-0.306882889908215,-1,8874332
512.221900553972,16,37,16,1,1,0,0,0,CHON,Carb,512.214624087092,-0.0685314131523915,-1,14731616
512.277100953769,0,0,0,0,0,0,0,0,,None,512.26982448689,0,-1,6304122
513.022425851779,0,0,0,0,0,0,0,0,,None,513.015149384899,0,-1,8526547
513.08046585093,28,23,1,1,0,0,4,0,CHONP,UnsatHC,513.07318938405,-0.348836098962379,-1,19831534
513.088606850811,28,22,3,1,0,0,3,0,CHONP,ConHC,513.081330383931,-0.15061204952202,-1,52501232
513.098224978507,24,19,12,1,0,0,0,0,CHON,ConHC,513.090948511627,-0.435461447149601,-1,10453750
513.103862984288,17,23,17,1,0,0,0,0,CHON,Tannin,513.096586517408,0.0230011127246178,-1,38034168
513.107168708662,0,0,0,0,0,0,0,0,,None,513.099892241782,0,-1,10744571
513.117027745942,28,24,1,3,0,2,1,0,CHONSP,UnsatHC,513.109751279062,0.173489273992524,-1,72669952
513.124992356578,29,26,2,1,0,0,3,0,CHONP,UnsatHC,513.117715889699,-0.150600332176887,-1,265313024
513.134646433856,28,24,3,3,0,1,1,0,CHONSP,UnsatHC,513.127369966976,0.446059473367882,-1,23153416
513.140248490055,18,27,16,1,0,0,0,0,CHON,Carb,513.132972023176,0.0230005186237983,-1,73800456
513.143284469425,0,0,0,0,0,0,0,0,,None,513.136008002545,0,-1,11406091
513.153382313505,15,32,16,1,0,0,1,0,CHONP,Other,513.146105846625,-0.458642523158715,-1,102325008
513.161377862347,15,31,18,1,0,0,0,0,CHON,Other,513.154101395467,0.0230001737260464,-1,228219664
513.171077509395,29,28,2,3,0,1,1,0,CHONSP,UnsatHC,513.163801042515,0.357227234399418,-1,20794136
513.176633995824,19,31,15,1,0,0,0,0,CHON,Carb,513.169357528944,0.0229999243856879,-1,64789276
513.189711602384,16,36,15,1,0,0,1,0,CHONP,Other,513.182435135504,-0.349063396881664,-1,73079584
513.197763368115,16,35,17,1,0,0,0,0,CHON,Other,513.190486901235,0.0229995790937967,-1,71097128
513.213019501592,20,35,14,1,0,0,0,0,CHON,Carb,513.205743034712,0.0229993295672698,-1,31841068
513.226181471038,21,43,3,3,0,4,0,0,CHONS,Lipid,513.218905004158,-0.350692377797463,-1,13822770
513.234148873883,22,37,5,5,0,0,2,0,CHONP,Lipid,513.226872407003,0.233692355021428,-1,13732661
514.062504373925,0,0,0,0,0,0,0,0,,None,514.055227907045,0,-1,3306675.3
514.083887303063,27,23,1,1,1,0,4,0,CHONP,UnsatHC,514.076610836183,-0.477735764473725,-1,5699773
514.091954276329,27,22,3,1,1,0,3,0,CHONP,ConHC,514.084677809449,-0.135899691643495,-1,11230401
514.099178252389,16,22,17,2,0,0,0,0,CHON,Tannin,514.09190178551,-0.105998965027171,-1,6846660
514.107153225961,16,23,17,1,1,0,0,0,CHON,Tannin,514.099876759081,0.148605207719165,-1,9563336
514.110157216006,0,0,0,0,0,0,0,0,,None,514.102880749126,0,-1,6886601
514.120288182433,27,24,1,3,1,2,1,0,CHONSP,UnsatHC,514.113011715553,0.356770482816128,-1,23088334
514.128321155812,28,26,2,1,1,0,3,0,CHONP,UnsatHC,514.121044688932,-0.0996596662828898,-1,46882000
514.135561131819,17,26,16,2,0,0,0,0,CHON,Carb,514.128284664939,-0.100882096154684,-1,12322005
514.143609105149,17,27,16,1,1,0,0,0,CHON,Carb,514.136332638269,0.0117187425648177,-1,17722584
514.146568095343,26,27,9,0,0,0,1,0,CHOP,Lignin,514.139291628463,-0.0440597769808242,-1,9999578
514.156725061683,14,32,16,1,1,0,1,0,CHONP,Other,514.149448594803,-0.434233672487289,-1,29834462
514.164756035069,14,31,18,1,1,0,0,0,CHON,Other,514.157479568189,-0.0224294882295012,-1,45440228
514.172014011017,18,30,15,2,0,0,0,0,CHON,Carb,514.164737544137,-0.231908623838609,-1,8885477
514.18007298431,18,31,15,1,1,0,0,0,CHON,Carb,514.17279651743,-0.140707229977634,-1,18410730
514.193165940921,15,36,15,1,1,0,1,0,CHONP,Other,514.185889474041,-0.541893401918936,-1,21241072
514.201276914042,15,35,17,1,1,0,0,0,CHON,Other,514.194000447162,-0.285699486234517,-1,16313587
514.2084108904,19,34,14,2,0,0,0,0,CHON,Carb,514.20113442352,-0.254010175486655,-1,3547382.3
514.216539863462,19,35,14,1,1,0,0,0,CHON,Carb,514.209263396582,-0.298945765014787,-1,8482042
514.229478820583,20,43,3,3,1,4,0,0,CHONS,Lipid,514.222202353703,-0.238211618715361,-1,4802816
514.252855743114,33,39,1,0,0,1,1,0,CHOSP,UnsatHC,514.245579276234,0.668547829657248,-1,3529994.8
515.001723021066,27,6,7,3,0,0,1,0,CHONP,ConHC,514.994446554186,-0.214529082090913,-1,4993634
515.038191020545,26,13,9,1,0,1,0,0,CHONS,ConHC,515.030914553666,0.363391262846325,-1,9657971
515.083221019903,16,21,18,1,0,0,0,0,CHON,Other,515.075944553023,-0.158570642397437,-1,23682696
515.096270019717,24,21,10,1,0,1,0,0,CHONS,Lignin,515.088993552837,-0.731839627975819,-1,41631372
515.104335019602,28,24,3,1,0,0,3,0,CHONP,UnsatHC,515.097058552723,-0.301653484461053,-1,46128784
515.114008019465,27,22,4,3,0,1,1,0,CHONSP,Lignin,515.106731552585,0.255981153493916,-1,20205206
515.119513019386,17,25,17,1,0,0,0,0,CHON,Tannin,515.112236552506,0.0229676037859835,-1,101179032
515.12243318439,0,0,0,0,0,0,0,0,,None,515.11515671751,0,-1,13250201
515.129832271427,0,0,0,0,0,0,0,0,,None,515.122555804547,0,-1,5955229
515.132615193685,29,29,0,1,0,0,4,0,CHNP,UnsatHC,515.125338726805,-0.568309657074935,-1,96100000
515.140642391685,29,28,2,1,0,0,3,0,CHONP,UnsatHC,515.133365924805,-0.149954575697618,-1,93773472
515.150421449818,28,26,3,3,0,1,1,0,CHONSP,UnsatHC,515.143144982938,0.201756663751726,-1,31440550
515.155898525168,18,29,16,1,0,0,0,0,CHON,Carb,515.148622058288,0.0229669876733248,-1,150986416
515.158714239995,17,30,13,3,0,0,1,0,CHONP,Carb,515.151437773115,0.362617226084753,-1,11828906
515.169002159294,15,34,16,1,0,0,1,0,CHONP,Other,515.161725692414,-0.398189935045643,-1,78995120
515.177027897467,15,33,18,1,0,0,0,0,CHON,Other,515.169751430587,0.0229666296114238,-1,52305588
515.18678145805,26,29,10,1,0,0,0,0,CHON,Lignin,515.17950499117,-0.696522408727231,-1,21094070
515.19228403095,19,33,15,1,0,0,0,0,CHON,Carb,515.18500756407,0.0229663712063496,-1,97214136
515.205364784454,19,39,7,3,0,1,2,0,CHONSP,Protein,515.198088317574,0.593974691793862,-1,32448192
515.213413403249,31,36,0,1,0,0,3,0,CHNP,UnsatHC,515.206136936369,-0.149931384032876,-1,13958851
515.228669536732,20,37,14,1,0,0,0,0,CHON,Carb,515.221393069852,0.022965754385133,-1,38043336
515.241703536547,21,45,3,3,0,4,0,0,CHONS,Lipid,515.234427069667,-0.100892455549002,-1,6400720
515.265160536213,21,41,13,1,0,0,0,0,CHON,AminoSugar,515.257884069333,-0.18177447817146,-1,9696987
515.286306535912,23,43,4,5,0,0,2,0,CHONP,Lipid,515.279030069032,-0.00418090464823734,-1,5661412.5
516.078439390482,15,20,18,2,0,0,0,0,CHON,Other,516.071162923602,-0.0989658123937066,-1,4473933.5
516.086471547931,15,21,18,1,1,0,0,0,CHON,Other,516.079195081051,0.043857316342218,-1,5533777
516.099586805022,23,21,10,1,1,1,0,0,CHONS,Lignin,516.092310338142,-0.65668492919737,-1,11323479
516.107554961217,27,24,3,1,1,0,3,0,CHONP,UnsatHC,516.100278494337,-0.0396911961543196,-1,9422939
516.114869104592,16,24,17,2,0,0,0,0,CHON,Other,516.107592637712,-0.184615017237723,-1,11552862
516.122924262493,16,25,17,1,1,0,0,0,CHON,Tannin,516.115647795613,-0.0863651643677342,-1,23408738
516.12592832138,25,25,10,0,0,0,1,0,CHOP,Lignin,516.1186518545,-0.229251547447755,-1,10459235
516.135984518505,28,29,0,1,1,0,4,0,CHNP,UnsatHC,516.128708051625,-0.595273466762367,-1,23507048
516.144055676719,28,28,2,1,1,0,3,0,CHONP,UnsatHC,516.136779209839,-0.262902867980955,-1,18718828
516.151317819075,17,28,16,2,0,0,0,0,CHON,Carb,516.144041352195,-0.307064273467001,-1,14844015
516.159338976309,17,29,16,1,1,0,0,0,CHON,Carb,516.152062509429,-0.142946109498486,-1,33341554
516.172437233067,14,34,16,1,1,0,1,0,CHONP,Other,516.165160766187,-0.552862161987161,-1,20357240
516.18043638987,14,33,18,1,1,0,0,0,CHON,Other,516.17315992299,-0.0810249211003862,-1,11772028
516.187764533519,18,32,15,2,0,0,0,0,CHON,Carb,516.180488066639,-0.425621549469968,-1,10363007
516.195750690067,18,33,15,1,1,0,0,0,CHON,Carb,516.188474223187,-0.193707128450896,-1,24789122
516.208919948217,18,39,7,3,1,1,2,0,CHONSP,Protein,516.201643481337,0.204742981080562,-1,9025673
516.216890104451,30,36,0,1,1,0,3,0,CHNP,UnsatHC,516.209613637571,-0.385713411593869,-1,3555468.5
516.22409424567,19,36,14,2,0,0,0,0,CHON,Carb,516.21681777879,-0.317508814572799,-1,3177615.8
516.232026401159,19,37,14,1,1,0,0,0,CHON,Carb,516.224749934279,0.0189952548712985,-1,10735763
516.268548117074,20,41,13,1,1,0,0,0,CHON,AminoSugar,516.261271650194,-0.244844618435135,-1,3591844
517.000285550821,0,0,0,0,0,0,0,0,,None,516.993009083941,0,-1,3777007.8
517.075510549776,26,20,3,3,0,2,1,0,CHONSP,ConHC,517.068234082896,0.261727553041549,-1,13951506
517.093305549529,26,20,5,3,0,1,1,0,CHONSP,ConHC,517.086029082649,0.191235974356325,-1,11678234
517.098777549453,16,23,18,1,0,0,0,0,CHON,Other,517.091501082573,0.0229335166817354,-1,72262176
517.111883071437,28,27,1,1,0,0,4,0,CHONP,UnsatHC,517.104606604557,-0.572554476189238,-1,56320548
517.11990692176,28,26,3,1,0,0,3,0,CHONP,UnsatHC,517.11263045488,-0.149326811387508,-1,18686502
517.129744396905,27,24,4,3,0,1,1,0,CHONSP,Lignin,517.122467930025,0.0880727062468516,-1,26767914
517.135163055249,17,27,17,1,0,0,0,0,CHON,Carb,517.127886588369,0.0229328791642988,-1,225141296
517.137920103829,27,23,6,3,0,1,0,0,CHONS,Lignin,517.130643636949,0.217623056121964,-1,14254638
517.14825028585,28,28,1,3,0,2,1,0,CHONSP,UnsatHC,517.14097381897,0.322170429724678,-1,66708020
517.156292427556,29,30,2,1,0,0,3,0,CHONP,UnsatHC,517.149015960676,-0.149315329667778,-1,20324918
517.166119627333,28,28,3,3,0,1,1,0,CHONSP,UnsatHC,517.158843160453,0.107936366905197,-1,22131258
517.171467531545,18,31,16,1,0,0,0,0,CHON,Carb,517.164191064665,0.179612657858913,-1,238051904
517.184639926557,29,32,0,3,0,2,1,0,CHNSP,UnsatHC,517.177363459677,0.314153584591046,-1,36594244
517.192706866369,30,34,1,1,0,0,3,0,CHONP,UnsatHC,517.185430399489,-0.205247059562424,-1,9148999
517.202285606003,0,0,0,0,0,0,0,0,,None,517.195009139123,0,-1,9552459
517.20793406684,19,35,15,1,0,0,0,0,CHON,Carb,517.20065759996,0.0229316026400301,-1,107274832
517.221055057821,19,41,7,3,0,1,2,0,CHONSP,Protein,517.213778590941,0.513917977406326,-1,11985492
517.244319572636,20,39,14,1,0,0,0,0,CHON,Carb,517.237043105756,0.0229309642927967,-1,33530462
518.078545214564,0,0,0,0,0,0,0,0,,None,518.071268747684,0,-1,2904022.3
518.094165769439,15,22,18,2,0,0,0,0,CHON,Other,518.086889302559,-0.245881842333218,-1,6984669
518.102066050073,15,23,18,1,1,0,0,0,CHON,Other,518.094789583193,0.150929730144032,-1,16085985
518.115189516246,27,27,1,1,1,0,4,0,CHONP,UnsatHC,518.107913049367,-0.478042431556423,-1,12620775
518.123202800895,27,26,3,1,1,0,3,0,CHONP,UnsatHC,518.115926334015,-0.0352433003576809,-1,3255274.3
518.130442058049,16,26,17,2,0,0,0,0,CHON,Other,518.123165591169,-0.0350697867623794,-1,15836141
518.138501344332,16,27,17,1,1,0,0,0,CHON,Carb,518.131224877452,0.0548277095778929,-1,47375344
518.15162581054,27,28,1,3,1,2,1,0,CHONSP,UnsatHC,518.14434934366,0.281621597938217,-1,15213559
518.159745098955,28,30,2,1,1,0,3,0,CHONP,UnsatHC,518.152468632075,-0.33783854219007,-1,4417530.5
518.166894352911,17,30,16,2,0,0,0,0,CHON,Carb,518.159617886031,-0.163963049845734,-1,18322430
518.174951639123,17,31,16,1,1,0,0,0,CHON,Carb,518.167675172243,-0.0702099818424861,-1,51504128
518.188123107002,28,32,0,3,1,2,1,0,CHNSP,UnsatHC,518.180846640122,0.0658659590233792,-1,9952263
518.203222643369,18,34,15,2,0,0,0,0,CHON,Carb,518.195946176489,-0.0535380278147968,-1,7924750
518.211397933773,18,35,15,1,1,0,0,0,CHON,Carb,518.204121466893,-0.187510844771167,-1,27280402
518.224097384884,29,42,0,0,0,4,0,0,CHS,UnsatHC,518.216820918004,0.218422466053318,-1,2949143.5
518.239724940008,19,38,14,2,0,0,0,0,CHON,Carb,518.232448473128,-0.278897101894456,-1,3355678.5
