mOz	abs_abu	sn	resolution	rel_abu
261.043953	20652348	69.34	745839.865714286	0.00506495110072727
261.053611	5406522	16.7	800777.947852761	0.00132593976989959
261.061683	3695929.3	10.79	783969.018018018	0.000906419995258901
261.071405	2792248.3	7.67	815848.140625	0.000684793859787219
261.076964	10874168	35.58	754557.699421965	0.00266687009056274
261.090026	17617206	58.86	737542.446327684	0.00432058799907105
261.098107	4441397.5	13.36	765683.598240469	0.00108924472686555
261.107852	3072052.3	8.63	808383.442724458	0.000753415286163915
261.113339	11463988	37.61	750325.686781609	0.00281152238182914
261.116718	34826548	118.29	719329.801652893	0.00854114808772016
261.126406	5318962.5	16.39	781815.586826347	0.00130446596043714
261.13448	21156146	71.08	735590.084507042	0.00518850665163336
262.09337	3178191.5	9	742474.135977337	0.000779445733543085
262.120095	4654797	14.1	710352.56097561	0.001141580569377
262.137814	3350219	9.6	753269.58045977	0.000821635167668462
262.784096	3209869.3	9.11	666964.710659898	0.000787214656862536
262.976148	3554939.5	10.3	732524.08913649	0.000871842501082388
263.019856	5973111.5	18.65	780474.350148368	0.00146489482293692
263.048164	29137012	98.64	714804.793478261	0.00714579964473307
263.050677	2763380.8	7.57	726659.328729282	0.000677714157474424
263.05623	13981812	46.31	732747.158774373	0.00342901417696243
263.059601	54286452	185.49	712898.647696477	0.0133136544480065
263.069287	20142196	67.58	720737.77260274	0.00493983724278055
263.071477	22433906	75.5	714868.144021739	0.00550187498720785
263.08709	6304881.5	19.8	747406.505681818	0.00154626081709353
263.092614	29489264	99.86	707238.209677419	0.00723218881245063
263.105674	33740912	114.54	718867.961748634	0.00827489781665223
263.112481	2630255.3	7.11	756070.347701149	0.000645065368689736
263.113764	2741359	7.49	730871.566666667	0.000672313350740488
263.129	48920684	166.96	709242.587601078	0.0119977095231075
263.132366	91715696	314.74	705448.702412869	0.0224931090357943
263.178426	7981161	25.59	694402.179419525	0.00195736534131768
264.051511	6379551	20.06	752283.507122507	0.00156457337730295
264.062949	5872670	18.31	807531.95412844	0.00144026172620702
264.072665	2704925.5	7.37	713709.905405405	0.000663378100572887
264.074846	5147677.5	15.8	673660.321428571	0.00126245862309767
264.087874	3864092.3	11.37	822703.657320872	0.000947661667728859
264.095981	4059675.5	12.05	825299.940625	0.000995628094796802
264.10903	4510746.5	13.6	820214.378881988	0.00110625244404543
264.132356	6536728.5	20.6	708129.64075067	0.00160312087571013
264.135736	11538456	37.87	717760.152173913	0.00282978552452695
264.137323	3320344.3	9.46	756840.46704871	0.00081430845137214
264.850633	4904930.5	14.91	800152.96978852	0.0012029253591391
264.997321	55760856	189.95	708548.986631016	0.0136752493699358
265.035498	9765846	31.64	720205.157608696	0.00239505611890876
265.045207	9923541	32.19	740349.740223464	0.00243373053325763
265.048532	6070741	18.93	734206.459833795	0.00148883828173824
265.063811	12636116	41.52	724218.06284153	0.00309898465990973
265.066331	6567891.5	20.64	742482.719887955	0.00161076354525802
265.071878	27293652	91.97	722266.697547684	0.00669371892921169
265.075248	43943892	149.28	710657.501340483	0.0107771602606948
265.084943	29120466	98.26	726260.117808219	0.00714174176807359
265.102725	11834321	38.76	736396.458333333	0.00290234588218782
265.10826	70883280	241.99	705075.159574468	0.0173839965828176
265.121325	25462736	85.67	732379.350828729	0.00624469008224769
265.144648	37205968	126.09	699590.100263852	0.00912469655146348
265.147598	10610638	34.55	1448893.97814208	0.00260223983333607
265.148019	135165904	463.23	708951.922459893	0.0331491941858425
265.175446	3050444.3	8.53	773106.256559767	0.000748115963133695
265.996878	5672858	17.56	666658.842105263	0.00139125819356567
266.00064	2928537.5	8.11	858066.580645161	0.00071821854029121
266.06714	2793622	7.65	813660.978593272	0.000685130757234767
266.07524	4146581.5	12.31	777997.777777778	0.00101694163456283
266.078598	4768149.5	14.44	707655.845744681	0.00116938006557207
266.088267	3730836.8	10.87	692938.1953125	0.000914980996678625
266.111603	10249107	33.31	719220.548648649	0.00251357500760309
266.124683	3916178.8	11.51	715388.932795699	0.000960435787916454
266.148007	6499217.5	20.4	725198.929155313	0.00159392137061079
266.151369	17287058	57.53	731185.07967033	0.00423961979748919
266.80397	3770737.5	11.01	694802.005208333	0.00092476657139317
266.848595	9517936	30.79	737150.814917127	0.0023342566385116
266.99439	14829417	49.07	782974.750733138	0.00363688777456654
267.05113	9753447	31.6	721759.810810811	0.00239201528652021
267.060879	3998054.8	11.79	750171.008426966	0.000980515729254027
267.08199	9510758	30.77	737795.552486188	0.00233249624695704
267.087526	54376292	185.18	704716.427440633	0.0133356875459811
267.09089	11919206	39.06	719921.53638814	0.0029231637753487
267.100595	14751589	48.8	739890.844875346	0.00361780059792844
267.118379	8064868.5	25.79	681424.43622449	0.00197789445472717
267.123473	5793636.5	17.97	1580612.26627219	0.00142087890286803
267.12391	71710568	244.84	712330.426666667	0.0175868874728132
267.136977	10107748	32.82	729882.450819672	0.00247890696779242
267.143815	5292899.5	16.25	769866.902017291	0.00129807405669146
267.159853	5125987	15.68	1342511.8241206	0.00125713906709124
267.160296	66598756	227.25	706773.26984127	0.0163332247989075
268.090893	6607686.5	20.78	742634.052631579	0.00162052319723819
268.127272	10175301	33.05	738642.622589532	0.00249547421921136
268.163657	10101573	32.8	677180.952020202	0.00247739256017896
268.801043	3794234.8	11.04	726489.305405405	0.000930529241841059
268.84655	4849978	14.66	716924.133333333	0.00118944835762031
269.049038	10484537	33.96	723250.102150538	0.00257131379050778
269.058781	3362616.8	9.56	825333.68404908	0.000824675705759172
269.066791	12523321	40.94	743278.428176796	0.00307132188958422
269.082086	3138104.5	8.79	700734.598958333	0.000769614469089529
269.09764	5363000.5	16.41	723380.752688172	0.00131526620051511
269.103175	58881848	199.74	700789.518229167	0.0144406670292625
269.116244	5530424.5	16.99	768903.554285714	0.00135632663456785
269.121803	13463352	44.16	713850.936339523	0.0033018627969991
269.131318	5345080.5	16.35	789241.401759531	0.00131087135283363
269.139117	12818232	41.95	1319309.39705882	0.00314364828046562
269.13956	164460352	561.39	697252.74611399	0.0403336047256416
269.139987	14718776	48.46	1263568.01408451	0.00360975326885631
270.106531	8527678	27.25	701575.405194805	0.00209139764993054
270.142916	23861054	79.78	690902.598465473	0.00585188046036281
270.798106	2732878	7.4	851566.371069183	0.000670233400785874
271.03799	4038997.8	11.88	736516.277173913	0.000990556926163796
271.051046	2869590.3	7.87	934658.779310345	0.000703761845801809
271.061313	39139160	132.11	693251.439897698	0.00959880840297388
271.064687	114276184	389.49	695037.658974359	0.0280260280302129
271.065129	10217303	33.04	1404482.53367876	0.00250577513396124
271.082449	19720024	65.59	682827.327455919	0.00483630032116291
271.110766	141768544	483.66	691609.096938776	0.034768479738057
271.111202	12191576	39.8	1106576.33469388	0.00298996202663253
271.11883	38459224	129.78	706038.619791667	0.00943205532523066
271.155219	22089562	73.71	700659.480620155	0.00541742524222831
272.064669	5842310.5	18.06	714080.496062992	0.00143281611358503
272.068045	15454086	50.98	714089.356955381	0.00379008672023316
272.085798	2858375.5	7.83	900946.350993378	0.000701011436327572
272.11412	22456202	74.97	699522.159383033	0.00550734304099727
272.122196	4938633.5	14.96	747588.45054945	0.00121119095910613
272.15857	3474828	9.89	853161.661442006	0.00085219530018756
273.040584	15962060	52.4	705531.224806202	0.00391466642760788
273.048126	3290316.3	9.26	680918.019950125	0.000806944138527294
273.053642	6585292.5	20.48	732047.297587131	0.00161503110912551
273.060509	4929997	14.84	694810.455470738	0.00120907287305696
273.07697	14387151	47.04	700197.358974359	0.0035284228356882
273.090028	13608912	44.39	703840.278350516	0.00333756112448331
273.098097	24864720	82.71	703861.074742268	0.00609802773676269
273.107817	50157520	168.83	689666.204545455	0.012301041321488
273.126415	10895315	35.15	728337.106666667	0.00267205635417437
273.134479	43763668	147.06	679439.002487562	0.0107329606497267
273.170867	18573270	61.29	698646.718670077	0.0045550609708206
274.044	2884395.3	7.88	709958.549222798	0.000707392745351161
274.080376	3002671.3	8.28	671765.62745098	0.000736399721041752
274.11116	8716339	27.73	688721.507537688	0.00213766641993259
274.137845	7040053.5	22.02	734954.008042895	0.00172656042421926
274.174208	3022393.5	8.34	813573.317507418	0.000741236555022991
274.971756	20199578	66.83	708690.092783505	0.00495391007479277
275.019855	5800095.5	17.8	753479.054794521	0.0014224629609693
275.036464	14794914	48.43	684170.308457711	0.0036284259760423
275.056234	13351077	43.51	672509.129584352	0.00327432755573577
275.059594	6896805	21.54	684227.845771144	0.00169142898794129
275.069296	22169766	73.54	685958.344139651	0.00543709512858131
275.087076	4395176.5	13.02	659681.237410072	0.0010779091099746
275.092616	13488297	43.98	682611.950372208	0.00330798051326108
275.105678	38820012	130.23	684342.482587065	0.00952053793155364
275.113763	11954348	38.76	694731.724747475	0.0029317822874705
275.123465	3229613.5	9.05	679317.197530864	0.000792056886304098
275.132378	32250030	107.86	677665.955665025	0.00790926169494081
275.142059	5832880	17.91	739629.190860215	0.00143050330046783
275.150127	11538609	37.34	689599.315789474	0.00282982304750102
275.186508	3933366	11.45	793044.691642651	0.000964650917719536
275.971328	4004647	11.69	673100.8	0.00098213245441507
276.036056	2684720.8	7.19	764642.814404432	0.000658422934336832
276.072605	4153142.5	12.19	658884.498806683	0.00101855070798014
276.109026	6148412	18.99	802642.51744186	0.00150788695440948
276.135749	4471616.5	13.28	771328.907821229	0.00109665588211593
277.01774	5446099.5	16.6	780331.661971831	0.00133564608039702
277.033557	5145046.5	15.57	758996.046575342	0.00126181337509265
277.03549	11938263	38.7	679008.553921569	0.00292783747022962
277.048562	12358105	40.13	679040.593137255	0.00303080296354938
277.066349	7945692	25.11	703214.083756345	0.00194866663303562
277.071879	23079390	76.63	685821.482673267	0.00566017877408486
277.075221	3850205.8	11.16	810161.464912281	0.000944256028648003
277.084946	42891744	144.09	685853.826732673	0.0105191228612317
277.102738	13957603	45.58	708702.654731458	0.00342307696337309
277.10827	68696544	231.95	674229.367396594	0.0168477035225709
277.111616	6506980	20.21	698014.146095718	0.00159582510973621
277.12133	22161894	73.51	680887.788697789	0.00543516453477838
277.129424	3048423.3	8.43	691095.820448878	0.000747620316528545
277.139031	2636009	7.03	659854.835714286	0.000646476453238005
277.144653	27716074	92.42	682622.298029557	0.00679731716287845
277.148028	23718378	78.81	679284.382352941	0.00581688942867734
277.157761	2633196.5	7.02	891182.511254019	0.000645786692685316
277.194109	2856691	7.73	712581.257069409	0.000700598315740549
278.075217	3412122.5	9.61	792237.085470085	0.00083681688940121
278.088304	6191773	19.02	739596.553191489	0.00151852116145842
278.103474	2677920.3	7.13	718613.627906977	0.000656755123976456
278.111632	10807970	34.64	676670.637469586	0.00265063515045008
278.148015	4957865	14.84	716876.327319588	0.00121590744979734
278.151388	3807913.8	10.95	691918.875621891	0.00093388399192114
278.152965	47553196	158.97	678421.865853659	0.0116623355573565
278.189346	8206001.5	25.83	680169.550122249	0.00201250706844542
278.979415	10511192	33.63	675494.95157385	0.0025778508811858
279.014738	3970399.5	11.5	690630.53960396	0.000973733316805044
279.043084	2781541.8	7.48	848155.270516717	0.000682168109971269
279.045604	3899750.3	11.26	648943.265116279	0.000956406727920066
279.051147	15958887	52.06	701133.535175879	0.00391388825508035
279.05452	8921960	28.25	701142.010050251	0.00218809459934748
279.064216	14873450	48.39	669218.743405276	0.00364768678840353
279.066404	5697387	17.34	715554.882051282	0.0013972738865779
279.082004	13986670	45.39	708329.959390863	0.00343020559270109
279.087537	43817840	146.33	669274.669064748	0.0107462462350282
279.100593	62241652	208.67	670914.887019231	0.0152646529008946
279.12344	8948599	28.34	1374992.31527094	0.00219462776605435
279.123918	122715000	413.29	670970.956730769	0.0300956324349051
279.127282	12358520	39.88	638735.199084668	0.00303090474155094
279.136981	14279546	46.38	697842.4525	0.00350203290350258
279.15634	5815167	17.74	725081.402597403	0.00142615921916302
279.160324	5227903.5	15.75	679222.199513382	0.001282133904911
279.16367	18500480	60.66	692713.82133995	0.00453720935459653
279.173363	3177090.5	8.81	620385.251111111	0.000779175715278726
280.054458	2771022.8	7.44	793355.40509915	0.000679588344192165
280.090882	5171287.5	15.56	670073.880382775	0.00126824893301731
280.103951	8669275	27.4	714550.895408163	0.00212612405881198
280.127268	17835104	58.41	691672.266666667	0.00437402709059451
280.140286	3517539.5	9.97	656066.243559719	0.000862670218532859
280.150017	14672998	47.71	691728.437037037	0.00359852629691641
280.167049	2940778	8.01	662333.449172577	0.000721220500840609
280.976464	3615541.3	10.3	720452.471794872	0.000886704983237737
280.977375	7904565.5	24.81	707751.574307305	0.00193858043308179
281.030422	4357443.5	12.81	763669.625	0.00106865515977563
281.066795	78732624	264.47	677269.385542169	0.0193090340426157
281.07017	6650189.5	20.56	678913.45410628	0.00163094698133452
281.079862	11513168	37.02	699203.63681592	0.00282358368813357
281.082055	7285073	22.71	726310.219638243	0.00178665101470441
281.097646	16969044	55.48	669280.10952381	0.00416162743752379
281.102698	6425942	19.81	1479487.88421053	0.00157595068638731
281.103179	82050392	275.7	674108.342925659	0.0201227106610592
281.116245	28560730	94.7	667734.548693587	0.00700446752355105
281.139084	7544159.5	23.59	1233066.15789474	0.00185019151156988
281.139567	82009440	275.56	674195.604316547	0.0201126672569156
281.142936	10741089	34.41	695898.356435644	0.00263423270581919
281.152619	6736227.5	20.86	674226.904076739	0.00165204764566597
282.070156	11437660	36.53	686302.082725061	0.00280506548731138
282.106519	12041830	38.56	679774.744578313	0.00295323709019772
282.119559	2985066	8.11	801476.019886364	0.000732082052967709
282.142906	13426289	43.22	696649.150617284	0.00329277316309179
282.917121	5967696	18.14	766713.06504065	0.00146356668132872
282.974396	2735456.8	7.27	754598.389333333	0.000670865846835038
283.038011	3299187.8	9.16	792823.56022409	0.000809119857902646
283.04606	19980150	65.25	682038.698795181	0.00490009575352865
283.061324	6670202.5	20.5	748839.481481481	0.0016358551334913
283.064689	12463996	39.98	700655.170792079	0.00305677254032618
283.0744	4982654.5	14.83	744932.631578947	0.00122198702996476
283.076893	3487103.5	9.8	748880.669312169	0.000855205844423836
283.082443	37023616	122.55	674005.816666667	0.00907997505233322
283.095502	13477765	43.39	690476.834146342	0.00330539755925542
283.113291	8956810	28.19	706018.182044888	0.0021966414989959
283.11883	83083144	277.41	666161.952941176	0.0203759912265028
283.13192	6308752	19.28	724122.557544757	0.00154721005023813
283.137453	11460497	36.6	666205.771764706	0.00281066622037512
