ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
272,230.111504151281,7576845,24.91,0.00185820757149695,8548,C11H18O5,231.11877851286,230.11150204598,0.118973,1,-1,0.00914904800114791
269,229.144532466031,63623480,224.17,0.0156035437257836,8554,C12H22O4,230.15180918378,229.1445327169,1,0,-1,-0.00109480630619168
274,230.14788613945,8472862,28.02,0.00207795412479057,8554,C12H22O4,231.15516402158,230.1478875547,0.1297887,1,-1,-0.00614930698014211
288,233.045535199692,10669991,35.81,0.00261679604954362,8590,C7H10N5O2Cl,234.05270701162,233.04543054474,0.02422403,3,-1,0.44907532190843
271,230.10341915391,3411209.3,10.1,0.000836592928748155,8614,C10H17NO5,231.11067264779,230.10339618091,1,0,-1,0.099837728760763
273,230.139777142087,3054362,8.83,0.000749076771993168,8623,C11H21NO4,231.14705815651,230.13978168963,1,0,-1,-0.019759917560728
276,231.029903852868,6841507.5,22.24,0.0016778673757947,8690,C12H8O5,232.03717335436,231.02989688748,1,0,-1,0.030149293122951
277,231.042949848633,13104297,44.44,0.00321380520580067,8696,C10H13O4Cl,232.05023657515,231.04296010827,1,0,-1,-0.0444057557927344
287,233.03997720149,4153765,12.7,0.00101870337498247,8696,C10H13O4Cl,234.04728648515,233.04001001827,0.3199578,2,-1,-0.14082037004844
279,231.066290841055,4158643,12.72,0.00101989969568505,8712,C13H12O4,232.07355886308,231.0662823962,1,0,-1,0.0365473288570787
281,231.087403834202,25128124,87.08,0.00616262709271659,8721,C10H16O6,232.09468823048,231.0874117636,1,0,-1,-0.0343134153862176
282,231.102669829246,4324802.5,13.31,0.0010606500133933,8728,C14H16O3,232.1099443718,231.10266790492,1,0,-1,0.00832671514608854
283,231.123794822389,40899788,143.01,0.0100305992447015,8734,C11H20O5,232.1310737392,231.12379727232,1,0,-1,-0.0106000815023621
285,232.127158497001,5362267.5,16.99,0.00131508643358707,8734,C11H20O5,233.134428577,232.12715211012,0.118973,1,-1,0.0275145793877166
284,231.160184810577,16791770,57.52,0.00411815130873541,8742,C12H24O4,232.16745924792,231.16018278104,1,0,-1,0.00877978762995647
295,234.061945871212,3196912,9.28,0.000784036902405878,8776,C10H11N5S,235.06931227677,234.06203580989,0.04474155,2,-1,-0.384251455412378
302,235.07425154464,26554898,91.89,0.00651254084304605,8780,C8H18O4NaS,236.0815000742,235.07422360732,0.0038713,3,-1,0.118844675401092
288,233.045535199692,10669991,35.81,0.00261679604954362,8887,C12H10O5,234.0528234185,233.04554695162,1,0,-1,-0.0504276027727395
289,233.058605195464,27942828,97.06,0.00685292817243022,8897,C10H15O4Cl,234.06588663929,233.05861017241,1,0,-1,-0.0213549112880387
295,234.061945871212,3196912,9.28,0.000784036902405878,8897,C10H15O4Cl,235.06924147709,234.06196501021,0.1081573,1,-1,-0.0817689363275228
300,235.055655550634,8522253,28.12,0.00209006717846447,8897,C10H15O4Cl,236.06293654929,235.05566008241,0.3199578,2,-1,-0.019279587881444
290,233.081935187918,7667635.5,25.16,0.00188047377788233,8912,C13H14O4,234.08920892722,233.08193246034,1,0,-1,0.0117022279622614
291,233.103049181089,4697018.5,14.63,0.00115193531610601,8926,C10H18O6,234.11033829462,233.10306182774,1,0,-1,-0.0542534753301522
292,233.11832017615,9360320,31.17,0.00229560159877025,8933,C14H18O3,234.12559443594,233.11831796906,1,0,-1,0.00946768024262283
305,235.133958525396,11631138,39.11,0.00285251561787603,8938,C6H24N6Fe,236.14118229848,235.1339058316,1,2,-1,0.224101223663695
294,233.154698164385,41220044,143.76,0.0101091414511235,8942,C15H22O2,234.16197994466,233.15470347778,1,0,-1,-0.0227891413359753
296,234.158066840179,6527245,21.06,0.00160079506443851,8942,C15H22O2,235.16533478246,234.15805831558,0.1622359,1,-1,0.0364053177354906
300,235.055655550634,8522253,28.12,0.00209006717846447,8982,C6H12N4O4P,236.06297135008,235.0556948832,0.06489437,1,-1,-0.167332964613947
295,234.061945871212,3196912,9.28,0.000784036902405878,8990,C8H13NO7,235.06920175863,234.06192529175,1,0,-1,0.087923151434309
298,235.02479956058,9422341,31.3,0.00231081213716608,9097,C11H8O6,236.03208797392,235.02481150704,1,0,-1,-0.0508306340086209
299,235.037841556376,2744328.3,7.68,0.000673041566210389,9104,C9H13O5Cl,236.04515119471,235.03787472783,1,0,-1,-0.141132377926115
301,235.061186548851,17860110,61.14,0.00438015976699648,9118,C12H12O5,236.06847348264,235.06119701576,1,0,-1,-0.0445284427768294
302,235.07425154464,26554898,91.89,0.00651254084304605,9127,C10H17O4Cl,236.08153670343,235.07426023655,1,0,-1,-0.0369751677682582
306,236.077577221525,3538702.3,10.49,0.000867860357065992,9127,C10H17O4Cl,237.08489154123,236.07761507435,0.1081573,1,-1,-0.160340592855253
312,237.07130790204,8675303,28.58,0.00212760241494055,9127,C10H17O4Cl,238.07858661343,237.07131014655,0.3199578,2,-1,-0.00946765643838439
303,235.097569537124,10503704,35.12,0.00257601446269032,9139,C13H16O4,236.10485899136,235.09758252448,1,0,-1,-0.0552424053237897
308,236.100923214013,2894355.5,8.19,0.000709835466438055,9139,C13H16O4,237.10821382916,236.10093736228,0.1406045,1,-1,-0.0599246525729722
305,235.133958525396,11631138,39.11,0.00285251561787603,9151,C14H20O3,236.14124450008,235.1339680332,1,0,-1,-0.0404356888972589
306,236.077577221525,3538702.3,10.49,0.000867860357065992,9200,C8H15NO7,237.08485182277,236.07757535589,1,0,-1,0.00790263646328591
307,236.096188215537,2595858.5,7.16,0.000636629615523971,9209,C9H19NO4S,237.10347909237,236.09620262549,1,0,-1,-0.0610342434550705
318,237.965480615013,3743630.3,11.18,0.000918118579480695,9253,C9H6N2S3,238.97266603982,237.96538957294,0.09734155,1,-1,0.382585356571658
310,237.04045891195,12642272,42.57,0.00310049440780746,9302,C11H10O6,238.04773803806,237.04046157118,1,0,-1,-0.0112184634325847
313,237.076842900262,22049768,75.75,0.00540766583549633,9326,C12H14O5,238.08412354678,237.0768470799,1,0,-1,-0.0176298859876004
320,238.08022857821,2566562,7.03,0.000629444701734872,9326,C12H14O5,239.08747838458,238.0802019177,0.1297887,1,-1,0.111981214318832
314,237.089910896064,22365162,76.86,0.00548501564518687,9330,C10H19O4Cl,238.09718676757,237.08991030069,1,0,-1,0.0025111756787935
327,239.086952255615,7388990,24.04,0.00181213647154129,9330,C10H19O4Cl,240.09423667757,239.08696021069,0.3199578,2,-1,-0.0332727267271026
329,239.105564249656,11281729,37.77,0.00276682369078115,9340,C11H23OSCl,240.11286394717,239.10558748029,0.3199578,2,-1,-0.0971563837446419
315,237.113225888575,14632943,49.59,0.00358870288040514,9342,C13H18O4,238.1205090555,237.11323258862,1,0,-1,-0.0282567307238975
321,238.116568566556,3076008,8.83,0.000754385414454855,9342,C13H18O4,239.1238638933,238.11658742642,0.1406045,1,-1,-0.0792043261115449
317,237.149612876888,4804086,14.92,0.001178193427386,9354,C14H22O3,238.15689456422,237.14961809734,1,0,-1,-0.0220133279773238
319,238.072075580825,2744992.5,7.66,0.000673204460062512,9392,C11H13NO5,239.07937251951,238.07209605263,1,0,-1,-0.0859899397098441
326,239.069177261306,3395131.8,9.95,0.000832649950868742,9392,C11H13NO5,240.07640741291,239.06913094603,0.003653298,1,1,0.193731729558537
333,241.03538363272,2596891.5,7.12,0.000636882956910967,9506,C12H8N4S,242.04276317576,241.03548670888,0.04474155,2,-1,-0.427638938197666
325,239.056114265489,13798714,46.65,0.00338410972267758,9518,C11H12O6,240.0633881022,239.05611163532,1,0,-1,0.0110023076814683
328,239.092488253842,50019648,174.4,0.0122672284621386,9539,C12H16O5,240.09977361092,239.09249714404,1,0,-1,-0.0371830890807615
331,240.095850932843,6493117.5,20.82,0.00159242535661207,9539,C12H16O5,241.10312844872,240.09585198184,0.1297887,1,-1,-0.00436907770067129
330,239.128880242191,44203332,153.45,0.0108407874527978,9550,C13H20O4,240.13615911964,239.12888265276,1,0,-1,-0.0100806275778611
332,240.132216921218,7693249.5,25.04,0.00188675556518777,9550,C13H20O4,241.13951395744,240.13223749056,0.1406045,1,-1,-0.0856583959052198
346,243.066272985445,5330075,16.68,0.00130719128102088,9620,C9H12N5OCl,244.0734424562,243.06616598932,0.03114519,3,-1,0.44019341056707
334,241.050612627859,6767133,21.79,0.00165962716380326,9734,C14H10O4,242.05790879894,241.05063233206,1,0,-1,-0.0817429953772005
336,241.07175762111,45583904,158.31,0.011179370245952,9746,C11H14O6,242.07903816634,241.07176169946,1,0,-1,-0.0169175769866836
340,242.075095301101,4396649,13.45,0.00107827023794396,9746,C11H14O6,243.08239300414,242.07511653726,0.118973,1,-1,-0.0877254918344851
337,241.108141609497,71048736,247.87,0.0174245743684196,9768,C12H18O5,242.11542367506,241.10814720818,1,0,-1,-0.0232206299334899
341,242.1114992895,9341547,30.84,0.00229099755437714,9768,C12H18O5,243.11877851286,242.11150204598,0.1297887,1,-1,-0.0113851690105051
339,241.144531597883,36830756,127.52,0.00903267648515402,9775,C13H22O4,242.15180918378,241.1445327169,1,0,-1,-0.00464044257033167
343,242.147879277906,6508653.5,20.88,0.00159623553259307,9775,C13H22O4,243.15516402158,242.1478875547,0.1406045,1,-1,-0.0341807391422336
355,245.00057537075,2853310,8,0.000699769131588144,9805,C8H6NOF4Cl,246.00780912458,245.0005326577,0.02768461,3,-1,0.174338600183116
342,242.139813280477,67518064,235.45,0.016558683427946,9865,C12H21NO4,243.14705815651,242.13978168963,1,0,-1,0.130465330151306
344,242.176166268892,26537584,91.32,0.00650829461577165,9871,C13H25NO3,243.18344366523,242.17616719835,1,0,-1,-0.00383794046840149
351,243.179520949408,3705503,10.99,0.000908767927917843,9871,C13H25NO3,244.18679850303,243.17952203615,0.1406045,1,-1,-0.00446888594568701
345,243.03326299595,15408794,52.03,0.00377897893891677,9940,C10H12O5S,244.04054448264,243.03326801576,1,0,-1,-0.0206548277497791
346,243.066272985445,5330075,16.68,0.00130719128102088,9959,C14H12O4,244.07355886308,243.0662823962,1,0,-1,-0.0387168277282412
359,245.066672349775,4526270,13.86,0.00111005955442397,9961,C12H12N4S,246.07406330404,245.06678683716,0.04474155,2,-1,-0.467168098417603
347,243.08740497872,38952604,134.6,0.00955305588042549,9974,C11H16O6,244.09468823048,243.0874117636,1,0,-1,-0.0279112772938335
352,244.090767659661,3660471.3,10.83,0.000897723984706997,9974,C11H16O6,245.09804306828,244.0907666014,0.118973,1,-1,0.00433552236428402
348,243.123792967141,75325088,262.16,0.0184733419840678,9991,C11H14N7,244.13106848258,243.1237920157,1,0,-1,0.00391340002709679
353,244.127138648104,9998008,33.05,0.00245199343070725,9991,C11H14N7,245.13442332038,244.1271468535,0.118973,1,-1,-0.0336111572206791
348,243.123792967141,75325088,262.16,0.0184733419840678,9992,C12H20O5,244.1310737392,243.12379727232,1,0,-1,-0.0177077661412263
353,244.127138648104,9998008,33.05,0.00245199343070725,9992,C12H20O5,245.134428577,244.12715211012,0.1297887,1,-1,-0.0551434602750933
350,243.160174955564,19981982,68.07,0.00490054504822466,9998,C13H24O4,244.16745924792,243.16018278104,1,0,-1,-0.0321823906380353
356,245.023739363399,3196862,9.2,0.000784024639996052,10032,C10H12NO2SCl,246.03108214656,245.02380567968,0.1081573,1,-1,-0.270652399824235
368,247.061192717754,10055317,33.16,0.00246604835960113,10052,C8H12N5O2Cl,248.06835707576,247.06108060888,0.02768461,3,-1,0.453769867652793
356,245.023739363399,3196862,9.2,0.000784024639996052,10168,C8H10N2O5S,246.0310424281,245.02376596122,1,0,-1,-0.108552004744858
357,245.045535356482,6105790,19.4,0.00149743398577777,10178,C13H10O5,246.0528234185,245.04554695162,1,0,-1,-0.0473182954076222
360,245.081968344922,2963902,8.38,0.00072689162013674,10197,C14H14O4,246.08920892722,245.08193246034,1,0,-1,0.14641871488521
362,245.139439326686,35323580,121.87,0.00866304428932864,10220,C12H22O5,246.14672380334,245.13944733646,1,0,-1,-0.0326743570780725
365,246.142805008556,3842736.3,11.43,0.000942424147244161,10220,C12H22O5,247.15007864114,246.14280217426,0.1297887,1,-1,0.0115148449266672
363,245.175788315153,3843261.5,11.47,0.000942552951596968,10229,C13H26O4,246.18310931206,245.17583284518,1,0,-1,-0.181624860808716
375,248.077611396328,3019110,8.55,0.000740431282569745,10284,C11H13N5S,249.08496234091,248.07768587403,0.04474155,2,-1,-0.300219269894838
377,248.841855154931,2673465.3,7.34,0.000655662543260997,10317,C6HCl5,249.84913834207,248.84186187519,1,2,-1,-0.0270061420989969
393,250.981166480446,7435669,23.93,0.00182358441210625,10343,C12H9OBr,251.98834018379,250.98106371691,0.007510488,4,-1,0.409447367743435
368,247.061192717754,10055317,33.16,0.00246604835960113,10396,C13H12O5,248.06847348264,247.06119701576,1,0,-1,-0.0173965244751813
369,247.074253713621,12138132,40.44,0.00297685498201817,10404,C11H17O4Cl,248.08153670343,247.07426023655,1,0,-1,-0.026400683016712
375,248.077611396328,3019110,8.55,0.000740431282569745,10404,C11H17O4Cl,249.08489154123,248.07761507435,0.118973,1,-1,-0.0148260927374695
381,249.0713130825,4204074.5,12.7,0.00103104168912486,10404,C11H17O4Cl,250.07858661343,249.07131014655,0.3199578,2,-1,0.0117875895104025
370,247.09757770624,10788499,35.72,0.0026458599228158,10418,C14H16O4,248.10485899136,247.09758252448,1,0,-1,-0.0194993401092045
372,247.118704699555,14277266,47.92,0.00350147373761453,10427,C11H20O6,248.12598835876,247.11871189188,1,0,-1,-0.0291047365268195
373,247.133972694724,2752657.8,7.62,0.000675084361063232,10431,C15H20O3,248.14124450008,247.1339680332,1,0,-1,0.0188623358989933
374,247.155092688041,5840529,18.42,0.00143237920392294,10433,C12H24O5,248.16237386748,247.1550974006,1,0,-1,-0.0190672122707401
375,248.077611396328,3019110,8.55,0.000740431282569745,10497,C9H15NO7,249.08485182277,248.07757535589,1,0,-1,0.145278904137794
376,248.113977384836,5451364,17.06,0.00133693718952756,10513,C10H19NO6,249.12123733149,248.11396086461,1,0,-1,0.0665832187281223
379,249.04045409224,13690412,45.87,0.00335754885249899,10613,C12H10O6,250.04773803806,249.04046157118,1,0,-1,-0.0300310232525919
380,249.053510088119,8466987,27.6,0.00207651329163607,10621,C10H15O5Cl,250.06080125885,249.05352479197,1,0,-1,-0.059038918156655
396,251.050558458598,3493519,10.18,0.000856779234228555,10621,C10H15O5Cl,252.05785116885,251.05057470197,0.3199578,2,-1,-0.0647015934321939
382,249.076843080755,13857322,46.45,0.00339848322897872,10639,C13H14O5,250.08412354678,249.0768470799,1,0,-1,-0.0160558678900878
385,249.113224069273,28093992,96.23,0.00689000087080768,10659,C14H18O4,250.1205090555,249.11323258862,1,0,-1,-0.0341986931689804
391,250.11657075282,4098013.8,12.29,0.00100503049372912,10659,C14H18O4,251.1238638933,250.11658742642,0.1514202,1,-1,-0.0666633115319518
386,249.116597068209,9748007,32.08,0.00239068113633119,10661,C11H22O4S,250.12388018378,249.1166037169,1,0,-1,-0.026689074042491
388,249.149606057791,8477221,27.64,0.00207902316167916,10670,C15H22O3,250.15689456422,249.14961809734,1,0,-1,-0.0483225658829428
390,250.072120766831,4669409.5,14.28,0.00114516425864853,10715,C12H13NO5,251.07937251951,250.07209605263,1,0,-1,0.0988283033797338
398,251.069166452739,20073870,67.99,0.00492308041450571,10715,C12H13NO5,252.07640741291,251.06913094603,0.003653298,1,1,0.14142204273653
392,250.144866743901,9081308,29.66,0.00222717440896519,10746,C14H21NO3,251.15214353695,250.14486707007,1,0,-1,-0.00130391923101919
404,251.141958429823,4903303,15.1,0.00120252621769928,10746,C14H21NO3,252.14917843035,251.14190196347,0.003653298,1,1,0.224838439264519
397,251.056103456852,21495182,72.94,0.00527165461918582,10840,C12H12O6,252.0633881022,251.05611163532,1,0,-1,-0.0325762554380841
408,252.059442141156,3003952.5,8.48,0.000736713933031123,10840,C12H12O6,253.06674294,252.05946647312,0.1297887,1,-1,-0.0965326320961715
397,251.056103456852,21495182,72.94,0.00527165461918582,10841,C8H8N4OF4,252.06342377532,251.05614730844,1,0,-1,-0.174668449562353
408,252.059442141156,3003952.5,8.48,0.000736713933031123,10841,C8H8N4OF4,253.06677861312,252.05950214624,0.08652583,1,-1,-0.238059201156923
398,251.069166452739,20073870,67.99,0.00492308041450571,10849,C10H17O5Cl,252.07645132299,251.06917485611,1,0,-1,-0.0334703400444213
416,253.066220824754,7055050,22.6,0.00173023828879825,10849,C10H17O5Cl,254.07350123299,253.06622476611,0.3199578,2,-1,-0.0155744061582192
400,251.092491445396,26977676,92.05,0.00661622638507078,10862,C13H16O5,252.09977361092,251.09249714404,1,0,-1,-0.0226953972711269
409,252.095817129718,3833133,11.37,0.000940068955238602,10862,C13H16O5,253.10312844872,252.09585198184,0.1406045,1,-1,-0.138249485650659
402,251.128877433941,63749512,220.25,0.0156344528464863,10877,C14H20O4,252.13615911964,251.12888265276,1,0,-1,-0.0207814359304121
411,252.132222118271,10464553,34.49,0.0025664127505487,10877,C14H20O4,253.13951395744,252.13223749056,0.1514202,1,-1,-0.0609691528016953
403,251.13224743288,6139784,19.41,0.00150577095296998,10879,C11H24O4S,252.13953024792,251.13225378104,1,0,-1,-0.0252781536638239
405,251.165268422485,4479877,13.62,0.00109868175484322,10885,C15H24O3,252.17254462836,251.16526816148,1,0,-1,0.00103917767738415
416,253.066220824754,7055050,22.6,0.00173023828879825,10938,C6H14N4O5P,254.07353603378,253.0662595669,0.06489437,1,-1,-0.153090918662662
410,252.108909125601,2809387.8,7.8,0.000688997291251327,10960,C9H19NO7,253.11615195105,252.10887548417,1,0,-1,0.133440091790771
415,253.035344834452,6066893.5,19.15,0.00148789468930216,11059,C11H10O7,254.04265265762,253.03537619074,1,0,-1,-0.123920570674432
430,255.051013202049,19815406,66.88,0.00485969258464257,11071,C13H10N4S,256.0584132399,255.05113677302,0.04474155,2,-1,-0.484494886184092
431,255.066268197268,4497900.5,13.64,0.00110310198571304,11074,C12H11N2O3Na,256.07344617755,255.06616971067,0.007720679,2,-1,0.386121757476971
417,253.071757823015,26170570,89.24,0.00641828509417719,11081,C12H14O6,254.07903816634,253.07176169946,1,0,-1,-0.0153175733663134
425,254.075118508052,3175004.8,9.04,0.000778664201115262,11081,C12H14O6,255.08239300414,254.07511653726,0.1297887,1,-1,0.00775672946231338
418,253.075106821963,3429577.3,9.96,0.000841097647621678,11084,C9H18O6S,254.08240929462,253.07513282774,1,0,-1,-0.102759116786351
433,255.081870192378,4239339,12.74,0.00103969024415074,11084,C9H18O6S,256.08911897022,255.08184250334,0.004211279,2,3,0.108549624663549
419,253.084818818912,15723720,52.82,0.00385621397245134,11090,C10H19O5Cl,254.09210138713,253.08482492025,1,0,-1,-0.0241078757151206
433,255.081870192378,4239339,12.74,0.00103969024415074,11090,C10H19O5Cl,256.08915129713,255.08187483025,0.3199578,2,-1,-0.0181818945116109
435,255.106038184805,6010856,18.9,0.00147415159349015,11098,C12H15N2O3F,256.11338024493,255.10610377805,0.007720679,2,-1,-0.257121427215159
420,253.108139811588,56704196,195.69,0.0139066018036329,11104,C13H18O5,254.11542367506,253.10814720818,1,0,-1,-0.0292230502729331
426,254.111490496641,7151705,22.87,0.00175394275323207,11104,C13H18O5,255.11877851286,254.11150204598,0.1406045,1,-1,-0.045449886146095
423,253.144522800161,108100800,373.71,0.0265115262414472,11117,C14H22O4,254.15180918378,253.1445327169,1,0,-1,-0.0391742169042286
